Data from Rubpy_UV_Absorbance__92__11-44-32-031.txt Node

Date: Wed Jul 22 11:44:32 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 8.000000E-2
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.2
189.078	0.13
189.542	0.12
190.007	0.13
190.472	0.15
190.936	0.07
191.401	0.13
191.865	0.15
192.33	0.11
192.794	0.09
193.258	0.2
193.723	0.15
194.187	0.15
194.651	0.11
195.115	0.06
195.579	0.14
196.043	0.1
196.507	0.16
196.971	0.18
197.435	0.19
197.899	0.2
198.363	0.18
198.827	0.18
199.29	0.22
199.754	0.12
200.218	0.08
200.681	0.16
201.145	0.09
201.608	0.15
202.072	0.16
202.535	0.09
202.998	0.21
203.462	0.19
203.925	0.18
204.388	0.17
204.851	0.19
205.314	0.07
205.777	0.19
206.24	0.18
206.703	0.13
207.166	0.21
207.629	0.19
208.092	0.17
208.555	0.13
209.018	0.21
209.48	0.16
209.943	0.27
210.406	0.21
210.868	0.22
211.331	0.19
211.793	0.13
212.256	0.16
212.718	0.25
213.18	0.14
213.643	0.16
214.105	0.18
214.567	0.18
215.029	0.24
215.491	0.16
215.953	0.2
216.415	0.23
216.877	0.15
217.339	0.18
217.801	0.23
218.263	0.26
218.725	0.15
219.186	0.17
219.648	0.16
220.11	0.21
220.571	0.2
221.033	0.16
221.494	0.25
221.956	0.16
222.417	0.08
222.878	0.18
223.34	0.15
223.801	0.16
224.262	0.24
224.723	0.15
225.185	0.26
225.646	0.25
226.107	0.2
226.568	0.19
227.029	0.18
227.489	0.24
227.95	0.19
228.411	0.24
228.872	0.17
229.332	0.29
229.793	0.23
230.254	0.21
230.714	0.19
231.175	0.24
231.635	0.37
232.096	0.33
232.556	0.3
233.016	0.33
233.477	0.26
233.937	0.31
234.397	0.24
234.857	0.31
235.317	0.36
235.777	0.4
236.237	0.3
236.697	0.38
237.157	0.36
237.617	0.37
238.077	0.35
238.537	0.39
238.996	0.42
239.456	0.41
239.916	0.39
240.375	0.43
240.835	0.46
241.294	0.41
241.754	0.41
242.213	0.49
242.672	0.46
243.132	0.47
243.591	0.5
244.05	0.51
244.509	0.51
244.968	0.48
245.427	0.52
245.886	0.49
246.345	0.53
246.804	0.58
247.263	0.61
247.722	0.58
248.181	0.66
248.639	0.64
249.098	0.68
249.557	0.65
250.015	0.68
250.474	0.75
250.932	0.78
251.391	0.91
251.849	0.88
252.308	1
252.766	0.99
253.224	1.05
253.682	1.18
254.14	1.19
254.599	1.17
255.057	1.22
255.515	1.28
255.973	1.21
256.431	1.28
256.888	1.21
257.346	1.22
257.804	1.19
258.262	1.16
258.719	1.15
259.177	1.09
259.635	1.07
260.092	1.06
260.55	1.05
261.007	1.04
261.465	1.04
261.922	1.03
262.379	1.06
262.836	1.09
263.294	1.09
263.751	1.11
264.208	1.14
264.665	1.18
265.122	1.21
265.579	1.26
266.036	1.28
266.493	1.36
266.95	1.39
267.406	1.45
267.863	1.51
268.32	1.56
