Data from Rubpy_BV_EDTA_PtOEP_DPA_Blue_StopFlow_Absorbance__2__14-35-56-727.txt Node

Date: Wed Jul 15 14:35:56 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 1.800000E-2
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.05
189.078	0.1
189.542	0.1
190.007	0.04
190.472	0.05
190.936	0.04
191.401	0.08
191.865	0.04
192.33	0.07
192.794	0.08
193.258	0.09
193.723	0.05
194.187	0.09
194.651	0.09
195.115	0.08
195.579	0.03
196.043	0.08
196.507	0.04
196.971	0.08
197.435	0.05
197.899	0.05
198.363	0.07
198.827	0.07
199.29	0.04
199.754	0.08
200.218	0.09
200.681	0.06
201.145	0.06
201.608	0.07
202.072	0.08
202.535	0.09
202.998	0.05
203.462	0.06
203.925	0.05
204.388	0.05
204.851	0.05
205.314	0.09
205.777	0.04
206.24	0.12
206.703	0.1
207.166	0.1
207.629	0.06
208.092	0.06
208.555	0.09
209.018	0.09
209.48	0.07
209.943	0.07
210.406	0.09
210.868	0.05
211.331	0.09
211.793	0.06
212.256	0.03
212.718	0.11
213.18	0.08
213.643	0.04
214.105	0.08
214.567	0.06
215.029	0.09
215.491	0.07
215.953	0.08
216.415	0.08
216.877	0.1
217.339	0.07
217.801	0.08
218.263	0.08
218.725	0.08
219.186	0.08
219.648	0.05
220.11	0.09
220.571	0.04
221.033	0.07
221.494	0.06
221.956	0.05
222.417	0.02
222.878	0.07
223.34	0.06
223.801	0.09
224.262	0.09
224.723	0.1
225.185	0.06
225.646	0.05
226.107	0.03
226.568	0.09
227.029	0.09
227.489	0.04
227.95	0.09
228.411	0.08
228.872	0.06
229.332	0.07
229.793	0.07
230.254	0.1
230.714	0.08
231.175	0.08
231.635	0.07
232.096	0.07
232.556	0.09
233.016	0.12
233.477	0.06
233.937	0.09
234.397	0.06
234.857	0.1
235.317	0.06
235.777	0.09
236.237	0.08
236.697	0.07
237.157	0.07
237.617	0.07
238.077	0.02
238.537	0.08
238.996	0.08
239.456	0.07
239.916	0.09
240.375	0.08
240.835	0.08
241.294	0.07
241.754	0.1
242.213	0.08
242.672	0.1
243.132	0.08
243.591	0.11
244.05	0.05
244.509	0.06
244.968	0.1
245.427	0.08
245.886	0.07
246.345	0.04
246.804	0.08
247.263	0.05
247.722	0.04
248.181	0.06
248.639	0.09
249.098	0.09
249.557	0.06
250.015	0.08
250.474	0.06
250.932	0.08
251.391	0.04
251.849	0.08
252.308	0.05
252.766	0.06
253.224	0.09
253.682	0.06
254.14	0.06
254.599	0.02
255.057	0.09
255.515	0.04
255.973	0.03
256.431	0.08
256.888	0.07
257.346	0.06
257.804	0.1
258.262	0.07
258.719	0.05
259.177	0.09
259.635	0.08
260.092	0.07
260.55	0.07
261.007	0.04
261.465	0.07
261.922	0.06
262.379	0.09
262.836	0.03
263.294	0.07
263.751	0.06
264.208	0.08
264.665	0.08
265.122	0.05
265.579	0.08
266.036	0.11
266.493	0.08
266.95	0.09
267.406	0.05
267.863	0.05
268.32	0.08
268.777	0.1
269.233	0.04
269.69	0.03
270.146	0.06
270.603	0.06
271.059	0.03
271.515	0.09
271.972	0.07
272.428	0.03
272.884	0.07
273.34	0.08
273.796	0.05
274.253	0.04
274.709	0.03
275.165	0.1
275.62	0.04
276.076	0.07
276.532	0.05
276.988	0.07
277.444	0.07
277.899	0.07
278.355	0.06
278.811	0.06
279.266	0.09
279.722	0.08
280.177	0.09
280.633	0.11
281.088	0.06
281.543	0.05
281.998	0.09
282.454	0.09
282.909	0.04
283.364	0.11
283.819	0.06
284.274	0.11
284.729	0.04
285.184	0.08
285.639	0.1
286.094	0.05
286.548	0.09
287.003	0.06
287.458	0.05
287.913	0.1
288.367	0.09
288.822	0.04
289.276	0.06
289.731	0.08
290.185	0.08
290.639	0.05
291.094	0.03
291.548	0.09
292.002	0.01
292.456	0.06
292.91	0.11
293.365	0.05
293.819	0.09
294.273	0.07
294.726	0.04
295.18	0.05
295.634	0.09
296.088	0.06
296.542	0.08
296.995	0.05
297.449	0.1
297.903	0.06
298.356	0.12
298.81	0.08
299.263	0.09
299.716	0.08
300.17	0.08
300.623	0.06
301.076	0.12
301.53	0.12
301.983	0.09
302.436	0.08
302.889	0.1
303.342	0.06
303.795	0.11
304.248	0.12
304.701	0.06
305.153	0.09
305.606	0.08
306.059	0.06
306.512	0.07
306.964	0.09
307.417	0.09
307.869	0.08
308.322	0.11
308.774	0.04
309.227	0.13
309.679	0.07
310.131	0.05
310.584	0.08
311.036	0.09
311.488	0.08
311.94	0.09
312.392	0.13
312.844	0.08
313.296	0.1
313.748	0.11
314.2	0.07
314.652	0.09
315.103	0.09
315.555	0.09
316.007	0.07
316.458	0.09
316.91	0.12
317.361	0.14
317.813	0.1
318.264	0.08
318.716	0.11
319.167	0.11
319.618	0.09
320.07	0.1
320.521	0.1
320.972	0.1
321.423	0.11
321.874	0.13
322.325	0.09
322.776	0.16
323.227	0.12
323.678	0.13
324.128	0.12
324.579	0.11
325.03	0.11
325.48	0.13
325.931	0.14
326.382	0.15
326.832	0.13
327.283	0.14
327.733	0.16
328.183	0.16
328.634	0.14
329.084	0.18
329.534	0.16
329.984	0.15
330.434	0.17
330.884	0.15
331.334	0.18
331.784	0.19
332.234	0.18
332.684	0.19
333.134	0.19
333.584	0.19
334.034	0.21
334.483	0.2
334.933	0.2
335.382	0.22
335.832	0.22
336.281	0.22
336.731	0.23
337.18	0.24
337.63	0.23
338.079	0.24
338.528	0.25
338.977	0.26
339.426	0.25
339.876	0.25
340.325	0.26
340.774	0.27
341.223	0.27
341.671	0.28
342.12	0.28
342.569	0.29
343.018	0.29
343.467	0.29
343.915	0.3
344.364	0.3
344.812	0.31
345.261	0.31
345.709	0.31
346.158	0.32
346.606	0.33
347.054	0.33
347.503	0.34
347.951	0.34
348.399	0.35
348.847	0.35
349.295	0.36
349.743	0.37
350.191	0.37
350.639	0.36
351.087	0.37
351.535	0.38
351.983	0.38
352.43	0.39
352.878	0.39
353.326	0.41
353.773	0.41
354.221	0.41
354.668	0.41
355.116	0.42
355.563	0.43
356.01	0.44
356.458	0.44
356.905	0.44
357.352	0.46
357.799	0.46
358.246	0.47
358.693	0.47
359.14	0.48
359.587	0.48
360.034	0.49
360.481	0.5
360.928	0.51
361.375	0.52
361.821	0.52
362.268	0.53
362.714	0.53
363.161	0.54
363.608	0.54
364.054	0.54
364.5	0.55
364.947	0.56
365.393	0.56
365.839	0.57
366.285	0.58
366.732	0.57
367.178	0.58
367.624	0.58
368.07	0.58
368.516	0.59
368.962	0.59
369.408	0.59
369.853	0.58
370.299	0.59
370.745	0.58
371.19	0.58
371.636	0.58
372.082	0.58
372.527	0.57
372.973	0.57
373.418	0.56
373.863	0.55
374.309	0.55
374.754	0.54
375.199	0.53
375.644	0.52
376.09	0.52
376.535	0.51
376.98	0.49
377.425	0.49
377.87	0.47
378.314	0.47
378.759	0.45
379.204	0.44
379.649	0.44
380.093	0.43
380.538	0.42
380.983	0.41
381.427	0.4
381.872	0.38
382.316	0.37
382.76	0.37
383.205	0.37
383.649	0.35
384.093	0.36
384.537	0.35
384.982	0.34
385.426	0.33
385.87	0.33
386.314	0.32
386.758	0.32
387.201	0.31
387.645	0.3
388.089	0.29
388.533	0.3
388.976	0.29
389.42	0.28
389.864	0.28
390.307	0.27
390.751	0.27
391.194	0.26
391.638	0.26
392.081	0.25
