Data from Rubpy_BV_EDTA_LV_Blue_StopFlow_Absorbance__3__14-40-07-765.txt Node

Date: Fri Jul 17 14:40:07 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 1.800000E-2
Scans to average: 3
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.09
189.078	0.09
189.542	0.12
190.007	0.09
190.472	0.1
190.936	0.09
191.401	0.09
191.865	0.09
192.33	0.09
192.794	0.1
193.258	0.09
193.723	0.08
194.187	0.08
194.651	0.11
195.115	0.1
195.579	0.1
196.043	0.1
196.507	0.1
196.971	0.1
197.435	0.08
197.899	0.1
198.363	0.1
198.827	0.11
199.29	0.08
199.754	0.08
200.218	0.08
200.681	0.08
201.145	0.08
201.608	0.08
202.072	0.08
202.535	0.07
202.998	0.08
203.462	0.12
203.925	0.13
204.388	0.08
204.851	0.1
205.314	0.12
205.777	0.09
206.24	0.11
206.703	0.1
207.166	0.07
207.629	0.09
208.092	0.1
208.555	0.08
209.018	0.11
209.48	0.1
209.943	0.09
210.406	0.09
210.868	0.09
211.331	0.08
211.793	0.1
212.256	0.09
212.718	0.07
213.18	0.1
213.643	0.1
214.105	0.12
214.567	0.08
215.029	0.1
215.491	0.1
215.953	0.1
216.415	0.09
216.877	0.08
217.339	0.1
217.801	0.1
218.263	0.09
218.725	0.09
219.186	0.1
219.648	0.09
220.11	0.09
220.571	0.07
221.033	0.09
221.494	0.11
221.956	0.11
222.417	0.11
222.878	0.08
223.34	0.09
223.801	0.08
224.262	0.1
224.723	0.08
225.185	0.07
225.646	0.06
226.107	0.11
226.568	0.09
227.029	0.09
227.489	0.09
227.95	0.1
228.411	0.07
228.872	0.12
229.332	0.07
229.793	0.1
230.254	0.11
230.714	0.09
231.175	0.08
231.635	0.09
232.096	0.12
232.556	0.08
233.016	0.1
233.477	0.09
233.937	0.1
234.397	0.11
234.857	0.1
235.317	0.11
235.777	0.1
236.237	0.09
236.697	0.09
237.157	0.1
237.617	0.09
238.077	0.07
238.537	0.1
238.996	0.09
239.456	0.09
239.916	0.11
240.375	0.1
240.835	0.08
241.294	0.09
241.754	0.11
242.213	0.08
242.672	0.08
243.132	0.11
243.591	0.09
244.05	0.08
244.509	0.11
244.968	0.08
245.427	0.08
245.886	0.09
246.345	0.09
246.804	0.1
247.263	0.08
247.722	0.11
248.181	0.11
248.639	0.09
249.098	0.09
249.557	0.09
250.015	0.09
250.474	0.07
250.932	0.08
251.391	0.1
251.849	0.12
252.308	0.11
252.766	0.09
253.224	0.09
253.682	0.1
254.14	0.1
254.599	0.09
255.057	0.07
255.515	0.11
255.973	0.09
256.431	0.1
256.888	0.1
257.346	0.09
257.804	0.09
258.262	0.09
258.719	0.07
259.177	0.1
259.635	0.1
260.092	0.12
260.55	0.11
261.007	0.08
261.465	0.09
261.922	0.08
262.379	0.1
262.836	0.1
263.294	0.09
263.751	0.1
264.208	0.1
264.665	0.11
265.122	0.11
265.579	0.08
266.036	0.11
266.493	0.09
266.95	0.1
267.406	0.1
267.863	0.1
268.32	0.1
268.777	0.08
269.233	0.07
269.69	0.09
270.146	0.1
270.603	0.09
271.059	0.09
271.515	0.11
271.972	0.1
272.428	0.1
272.884	0.09
273.34	0.11
273.796	0.09
274.253	0.1
274.709	0.08
275.165	0.11
275.62	0.11
276.076	0.08
276.532	0.09
276.988	0.09
277.444	0.13
277.899	0.09
278.355	0.08
278.811	0.07
279.266	0.08
279.722	0.1
280.177	0.07
280.633	0.11
281.088	0.1
281.543	0.1
281.998	0.11
282.454	0.09
282.909	0.09
283.364	0.07
283.819	0.09
284.274	0.06
284.729	0.11
285.184	0.08
285.639	0.12
286.094	0.06
286.548	0.1
287.003	0.12
287.458	0.09
287.913	0.1
288.367	0.11
288.822	0.1
289.276	0.1
289.731	0.11
290.185	0.07
290.639	0.1
291.094	0.09
291.548	0.09
292.002	0.09
292.456	0.1
292.91	0.1
293.365	0.1
293.819	0.09
294.273	0.1
294.726	0.13
295.18	0.11
295.634	0.09
296.088	0.09
296.542	0.09
296.995	0.09
297.449	0.1
297.903	0.1
298.356	0.09
298.81	0.09
299.263	0.11
299.716	0.1
300.17	0.11
300.623	0.13
301.076	0.1
301.53	0.1
301.983	0.1
302.436	0.09
302.889	0.11
303.342	0.09
303.795	0.12
304.248	0.1
304.701	0.08
305.153	0.09
305.606	0.09
306.059	0.09
306.512	0.13
306.964	0.11
307.417	0.11
307.869	0.11
308.322	0.13
308.774	0.09
309.227	0.12
309.679	0.1
310.131	0.13
310.584	0.13
311.036	0.12
311.488	0.08
311.94	0.09
312.392	0.12
312.844	0.11
313.296	0.12
313.748	0.11
314.2	0.11
314.652	0.1
315.103	0.11
315.555	0.12
316.007	0.12
316.458	0.11
316.91	0.11
317.361	0.14
317.813	0.12
318.264	0.12
318.716	0.12
319.167	0.15
319.618	0.15
320.07	0.14
320.521	0.13
320.972	0.15
321.423	0.14
321.874	0.15
322.325	0.14
322.776	0.14
323.227	0.15
323.678	0.15
324.128	0.16
324.579	0.17
325.03	0.17
325.48	0.18
325.931	0.17
326.382	0.19
326.832	0.18
327.283	0.18
327.733	0.19
328.183	0.2
328.634	0.2
329.084	0.2
329.534	0.2
329.984	0.22
330.434	0.21
330.884	0.22
331.334	0.22
331.784	0.23
332.234	0.23
332.684	0.25
333.134	0.25
333.584	0.25
334.034	0.26
334.483	0.27
334.933	0.27
335.382	0.28
335.832	0.28
336.281	0.28
336.731	0.29
337.18	0.29
337.63	0.3
338.079	0.31
338.528	0.31
338.977	0.32
339.426	0.33
339.876	0.33
340.325	0.34
340.774	0.35
341.223	0.35
341.671	0.35
342.12	0.36
342.569	0.37
343.018	0.37
343.467	0.38
343.915	0.38
344.364	0.39
344.812	0.4
345.261	0.4
345.709	0.42
346.158	0.41
346.606	0.43
347.054	0.43
347.503	0.44
347.951	0.44
348.399	0.45
348.847	0.46
349.295	0.46
349.743	0.47
350.191	0.47
350.639	0.48
351.087	0.48
351.535	0.49
351.983	0.5
352.43	0.5
352.878	0.51
353.326	0.52
353.773	0.53
354.221	0.53
354.668	0.53
355.116	0.55
355.563	0.56
356.01	0.56
356.458	0.57
356.905	0.58
357.352	0.59
357.799	0.59
358.246	0.6
358.693	0.62
359.14	0.62
359.587	0.63
360.034	0.64
360.481	0.64
360.928	0.66
361.375	0.66
361.821	0.67
362.268	0.68
362.714	0.69
363.161	0.7
363.608	0.7
364.054	0.71
364.5	0.72
364.947	0.72
365.393	0.73
365.839	0.74
366.285	0.74
366.732	0.75
367.178	0.75
367.624	0.75
368.07	0.76
368.516	0.76
368.962	0.75
369.408	0.76
369.853	0.76
370.299	0.76
370.745	0.76
371.19	0.75
371.636	0.74
372.082	0.74
372.527	0.73
372.973	0.73
373.418	0.72
373.863	0.71
374.309	0.7
374.754	0.69
375.199	0.68
375.644	0.67
376.09	0.66
376.535	0.65
376.98	0.64
377.425	0.62
377.87	0.61
378.314	0.6
378.759	0.58
379.204	0.57
379.649	0.56
380.093	0.55
380.538	0.53
380.983	0.53
381.427	0.51
381.872	0.5
382.316	0.49
382.76	0.48
383.205	0.47
383.649	0.46
384.093	0.45
384.537	0.44
384.982	0.43
385.426	0.42
385.87	0.42
386.314	0.41
386.758	0.4
387.201	0.39
387.645	0.38
388.089	0.38
388.533	0.37
388.976	0.36
389.42	0.35
389.864	0.34
390.307	0.34
390.751	0.33
