Data from Rubpy_EV_EDTA_StopFlow_Absorbance_16-30-56-903.txt Node
Date: Tue Jul 07 16:30:56 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 1.200000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0
155.289	-0.12
155.669	-0
156.048	-0
156.428	-1.28
156.807	-0
157.186	-0
157.566	-0
157.945	-0.51
158.325	-0.07
158.704	-0
159.083	-0
159.462	-0
159.842	-0
160.221	-0.18
160.6	-0
160.979	-0
161.359	-0.56
161.738	-0
162.117	-0
162.496	-0.4
162.875	0.17
163.254	0.05
163.633	1
164.012	-0.63
164.391	-0
164.77	0.12
165.149	-0
165.528	-0.33
165.907	-0.25
166.286	0.4
166.665	0.26
167.044	-0
167.423	-0
167.802	-0
168.181	-0.14
168.559	-1.04
168.938	0.94
169.317	-0
169.696	-0.86
170.074	0.68
170.453	0.63
170.832	-0.93
171.21	-0.51
171.589	-0
171.968	-0.25
172.346	-0.75
172.725	-0.36
173.103	-0
173.482	-0.64
173.861	0.29
174.239	-0
174.617	-0.17
174.996	-0
175.374	0.08
175.753	-0
176.131	0.7
176.51	0.27
176.888	-0
177.266	-0.1
177.645	0.22
178.023	0.11
178.401	0.36
178.779	0.07
179.158	-0
179.536	-0.05
179.914	-0.22
180.292	0.14
180.67	-0
181.048	0.28
181.427	-0
181.805	-0
182.183	-0.53
182.561	-0
182.939	-0
183.317	-0
183.695	-0
184.073	0.05
184.451	-0.14
184.829	-0
185.206	0.04
185.584	-0
185.962	-0.46
186.34	-0.45
186.718	0.02
187.096	-0
187.473	-0.54
187.851	-0.78
188.229	-0.24
188.607	0.22
188.984	0.28
189.362	0.29
189.74	0.27
190.117	0.14
190.495	0.29
190.872	0.05
191.25	0.16
191.627	0.11
192.005	0.19
192.382	0.11
192.76	0.35
193.137	0.19
193.515	0.34
193.892	0.23
194.269	0.21
194.647	0.23
195.024	0.37
195.401	0.29
195.779	0.41
196.156	0.29
196.533	0.2
196.91	0.26
197.288	0.27
197.665	0.31
198.042	0.17
198.419	0.18
198.796	0.13
199.173	0.25
199.55	0.17
199.927	0.37
200.304	0.2
200.681	0.33
201.058	0.32
201.435	0.35
201.812	0.28
202.189	0.24
202.566	0.28
202.943	0.16
203.32	0.25
203.697	0.12
204.073	0.28
204.45	0.15
204.827	0.26
205.204	0.29
205.58	0.18
205.957	0.25
206.334	0.19
206.71	0.2
207.087	0.11
207.464	0.38
207.84	0.26
208.217	0.31
208.593	0.31
208.97	0.24
209.346	0.26
209.723	0.2
210.099	0.35
210.476	0.19
210.852	0.19
211.228	0.25
211.605	0.23
211.981	0.31
212.357	0.38
212.733	0.22
213.11	0.17
213.486	0.22
213.862	0.33
214.238	0.31
214.614	0.13
214.991	0.24
215.367	0.22
215.743	0.33
216.119	0.31
216.495	0.22
216.871	0.22
217.247	0.32
217.623	0.34
217.999	0.19
218.375	0.18
218.751	0.23
219.127	0.32
219.502	0.3
219.878	0.29
220.254	0.38
220.63	0.23
221.006	0.14
221.381	0.19
221.757	0.36
222.133	0.17
222.508	0.2
222.884	0.38
223.26	0.27
223.635	0.21
224.011	0.16
224.386	0.27
224.762	0.33
225.137	0.3
225.513	0.28
225.888	0.33
226.264	0.37
226.639	0.54
227.014	0.2
227.39	0.23
227.765	0.2
228.14	0.41
228.516	0.23
228.891	0.23
229.266	0.2
229.641	0.36
230.017	0.23
230.392	0.18
230.767	0.36
231.142	0.21
231.517	0.35
231.892	0.21
232.267	0.29
232.642	0.29
233.017	0.11
233.392	0.16
233.767	0.33
234.142	0.2
234.517	0.29
234.892	0.15
235.267	0.25
235.641	0.32
236.016	0.3
236.391	0.3
236.766	0.09
237.14	0.29
237.515	0.26
237.89	0.31
238.264	0.22
238.639	0.38
239.014	0.41
239.388	0.23
239.763	0.25
240.137	0.39
240.512	0.18
240.886	0.28
241.261	0.24
241.635	0.28
242.009	0.39
242.384	0.34
242.758	0.24
243.132	0.26
243.507	0.24
243.881	0.23
244.255	0.42
244.629	0.26
245.004	0.42
245.378	0.18
245.752	0.18
246.126	0.16
246.5	0.24
246.874	0.27
247.248	0.3
247.622	0.04
247.996	0.27
248.37	0.28
248.744	0.22
249.118	0.39
249.492	0.23
249.866	0.23
250.24	0.26
250.613	0.28
250.987	0.46
251.361	0.4
251.735	0.28
252.108	0.34
252.482	0.27
252.856	0.31
253.229	0.39
253.603	0.26
253.977	0.24
254.35	0.17
254.724	0.23
255.097	0.19
255.471	0.2
255.844	0.24
256.218	0.33
256.591	0.16
256.964	0.28
257.338	0.2
257.711	0.34
258.084	0.26
258.458	0.25
258.831	0.39
259.204	0.32
259.577	0.15
259.95	0.3
260.323	0.27
260.697	0.29
261.07	0.29
261.443	0.23
261.816	0.28
262.189	0.28
262.562	0.19
262.935	0.13
263.308	0.17
263.68	0.47
264.053	0.22
264.426	0.25
264.799	0.31
265.172	0.34
265.545	0.25
265.917	0.22
266.29	0.2
266.663	0.27
267.035	0.28
267.408	0.24
267.781	0.24
268.153	0.17
268.526	0.32
268.898	0.28
269.271	0.27
269.643	0.25
270.016	0.22
270.388	0.35
270.76	0.22
271.133	0.26
271.505	0.24
271.877	0.36
272.25	0.19
272.622	0.25
272.994	0.29
273.366	0.2
273.739	0.24
274.111	0.31
274.483	0.29
274.855	0.23
275.227	0.3
275.599	0.23
275.971	0.25
276.343	0.27
276.715	0.26
277.087	0.3
277.459	0.21
277.831	0.24
278.203	0.26
278.574	0.24
278.946	0.28
279.318	0.29
279.69	0.27
280.061	0.22
280.433	0.27
280.805	0.19
281.176	0.26
281.548	0.26
281.92	0.29
282.291	0.23
282.663	0.39
283.034	0.25
283.406	0.22
283.777	0.29
284.148	0.23
284.52	0.17
284.891	0.22
285.262	0.11
285.634	0.3
286.005	0.25
286.376	0.42
286.747	0.26
287.119	0.27
287.49	0.22
287.861	0.28
288.232	0.16
288.603	0.25
288.974	0.22
289.345	0.21
289.716	0.25
290.087	0.24
290.458	0.23
290.829	0.23
291.2	0.22
291.571	0.32
291.941	0.39
292.312	0.25
292.683	0.21
293.054	0.14
293.424	0.36
293.795	0.33
294.166	0.32
294.536	0.24
294.907	0.19
295.277	0.24
295.648	0.31
296.018	0.26
296.389	0.18
296.759	0.19
297.13	0.2
297.5	0.26
297.871	0.3
298.241	0.21
298.611	0.19
298.981	0.28
299.352	0.21
299.722	0.19
300.092	0.26
300.462	0.39
300.832	0.27
301.202	0.22
301.573	0.26
301.943	0.41
302.313	0.23
302.683	0.32
303.053	0.26
303.422	0.25
303.792	0.36
