Data from Rubpy_BV_EDTA_LV_UV_StopFlow_Absorbance__8__15-00-08-891.txt Node

Date: Mon Jul 13 15:00:08 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 1.800000E-2
Scans to average: 3
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.03
189.078	0.04
189.542	0.03
190.007	0.03
190.472	0.03
190.936	0.03
191.401	0.03
191.865	0.04
192.33	0.02
192.794	0.04
193.258	0.01
193.723	0.03
194.187	0.04
194.651	0.03
195.115	0.03
195.579	0.04
196.043	0.03
196.507	0.03
196.971	0.05
197.435	0.02
197.899	0.05
198.363	0.04
198.827	0.03
199.29	0.01
199.754	0.03
200.218	0.05
200.681	0.04
201.145	0.05
201.608	0.04
202.072	0.05
202.535	0.02
202.998	0.05
203.462	0.04
203.925	0.03
204.388	0.05
204.851	0.02
205.314	0.02
205.777	0.03
206.24	0.04
206.703	0.04
207.166	0.02
207.629	0.03
208.092	0.02
208.555	0.03
209.018	0.06
209.48	0.04
209.943	0.02
210.406	0.04
210.868	0.02
211.331	0.05
211.793	0.04
212.256	0.03
212.718	0.03
213.18	0.04
213.643	0.04
214.105	0.01
214.567	0.03
215.029	0.03
215.491	0.04
215.953	0.05
216.415	0.05
216.877	0.04
217.339	0.03
217.801	0.02
218.263	0.05
218.725	0.03
219.186	0.05
219.648	0.02
220.11	0.04
220.571	0.06
221.033	0.04
221.494	0.02
221.956	0.03
222.417	0.04
222.878	0.02
223.34	0.01
223.801	0.03
224.262	0.04
224.723	0.07
225.185	0.03
225.646	0.03
226.107	0.04
226.568	0.06
227.029	0.05
227.489	0.05
227.95	0.04
228.411	0.04
228.872	0.03
229.332	0.04
229.793	0.04
230.254	0.03
230.714	0.02
231.175	0.03
231.635	0.02
232.096	0.03
232.556	0.05
233.016	0.04
233.477	0.03
233.937	0.06
234.397	0.03
234.857	0.03
235.317	0.04
235.777	0.01
236.237	0.06
236.697	0.01
237.157	0.05
237.617	0.04
238.077	0.04
238.537	0.05
238.996	0.03
239.456	0.03
239.916	0.04
240.375	0.02
240.835	0.04
241.294	0.03
241.754	0.03
242.213	0.03
242.672	0.03
243.132	0.02
243.591	0.02
244.05	0.02
244.509	0.02
244.968	0.02
245.427	0.05
245.886	0.04
246.345	0.05
246.804	0.03
247.263	0.03
247.722	0.04
248.181	0.04
248.639	0.04
249.098	0.03
249.557	0.03
250.015	0.03
250.474	0.06
250.932	0.03
251.391	0.03
251.849	0.03
252.308	0.04
252.766	0.04
253.224	0.04
253.682	0.02
254.14	0.03
254.599	0.02
255.057	0.03
255.515	0.04
255.973	0.02
256.431	0.03
256.888	0.04
257.346	0.02
257.804	0.03
258.262	0.03
258.719	0.04
259.177	0.03
259.635	0.05
260.092	0.03
260.55	0.04
261.007	0.02
261.465	0.04
261.922	0.05
262.379	0.03
262.836	0.04
263.294	0.03
263.751	0.02
264.208	0.03
264.665	0.02
265.122	0.04
265.579	0.05
266.036	0.01
266.493	0.03
266.95	0.04
267.406	0.04
267.863	0.07
268.32	0.03
268.777	0.03
269.233	0.02
269.69	0.06
270.146	0.02
270.603	0.02
271.059	0.03
271.515	0.04
271.972	0.02
272.428	0.03
272.884	0.03
273.34	0.04
273.796	0.03
274.253	0.03
274.709	0.02
275.165	0.02
275.62	0.03
276.076	0.01
276.532	0.06
276.988	0.05
277.444	0.05
277.899	0.01
278.355	0.04
278.811	0.05
279.266	0.03
279.722	0.04
280.177	0.04
280.633	0.04
281.088	0.04
281.543	0.04
281.998	0.04
282.454	0.03
282.909	0.05
283.364	0.05
283.819	0.02
284.274	0.03
284.729	0.05
285.184	0.03
285.639	0.03
286.094	0.01
286.548	0.04
287.003	0.03
287.458	0.06
287.913	0.03
288.367	0.04
288.822	0.04
289.276	0.02
289.731	0.04
290.185	0.05
290.639	0.06
291.094	0.03
291.548	0.02
292.002	0.04
292.456	0.04
292.91	0.04
293.365	0.03
293.819	0.03
294.273	0.04
294.726	0.04
295.18	0.03
295.634	0
296.088	0.04
296.542	0.05
296.995	0.06
297.449	0.04
297.903	0.05
298.356	0.04
298.81	0.04
299.263	0.02
299.716	0.03
300.17	0.05
300.623	0.06
301.076	0.05
301.53	0.07
301.983	0.05
302.436	0.05
302.889	0.06
303.342	0.03
303.795	0.05
304.248	0.03
304.701	0.03
305.153	0.04
305.606	0.03
306.059	0.03
306.512	0.02
306.964	0.04
307.417	0.04
307.869	0.03
308.322	0.05
308.774	0.04
309.227	0.04
309.679	0.04
310.131	0.05
310.584	0.04
311.036	0.05
311.488	0.05
311.94	0.04
312.392	0.03
312.844	0.05
313.296	0.04
313.748	0.06
314.2	0.05
314.652	0.05
315.103	0.04
315.555	0.03
316.007	0.05
316.458	0.04
316.91	0.04
317.361	0.05
317.813	0.05
318.264	0.04
318.716	0.06
319.167	0.05
319.618	0.05
320.07	0.04
320.521	0.05
320.972	0.05
321.423	0.06
321.874	0.04
322.325	0.06
322.776	0.04
323.227	0.05
323.678	0.05
324.128	0.07
324.579	0.07
325.03	0.07
325.48	0.06
325.931	0.06
326.382	0.06
326.832	0.06
327.283	0.06
327.733	0.06
