Data from Rubpy_EV_EDTA_Blank_UV_StopFlow_Absorbance__12__12-25-32-241.txt Node

Date: Tue Jul 21 12:25:32 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 3
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.07
189.078	0.06
189.542	0.08
190.007	0.08
190.472	0.07
190.936	0.09
191.401	0.08
191.865	0.08
192.33	0.06
192.794	0.09
193.258	0.07
193.723	0.07
194.187	0.08
194.651	0.07
195.115	0.07
195.579	0.11
196.043	0.08
196.507	0.07
196.971	0.08
197.435	0.07
197.899	0.04
198.363	0.08
198.827	0.06
199.29	0.05
199.754	0.07
200.218	0.09
200.681	0.08
201.145	0.08
201.608	0.07
202.072	0.06
202.535	0.08
202.998	0.1
203.462	0.06
203.925	0.09
204.388	0.06
204.851	0.08
205.314	0.05
205.777	0.06
206.24	0.09
206.703	0.07
207.166	0.08
207.629	0.07
208.092	0.08
208.555	0.05
209.018	0.08
209.48	0.08
209.943	0.08
210.406	0.07
210.868	0.06
211.331	0.09
211.793	0.06
212.256	0.08
212.718	0.04
213.18	0.07
213.643	0.07
214.105	0.07
214.567	0.08
215.029	0.07
215.491	0.06
215.953	0.06
216.415	0.06
216.877	0.06
217.339	0.07
217.801	0.09
218.263	0.08
218.725	0.05
219.186	0.06
219.648	0.08
220.11	0.07
220.571	0.09
221.033	0.07
221.494	0.09
221.956	0.06
222.417	0.08
222.878	0.05
223.34	0.06
223.801	0.05
224.262	0.07
224.723	0.07
225.185	0.07
225.646	0.08
226.107	0.06
226.568	0.08
227.029	0.07
227.489	0.08
227.95	0.05
228.411	0.09
228.872	0.08
229.332	0.08
229.793	0.07
230.254	0.06
230.714	0.08
231.175	0.09
231.635	0.08
232.096	0.06
232.556	0.07
233.016	0.06
233.477	0.09
233.937	0.09
234.397	0.07
234.857	0.08
235.317	0.08
235.777	0.09
236.237	0.08
236.697	0.1
237.157	0.06
237.617	0.09
238.077	0.07
238.537	0.1
238.996	0.07
239.456	0.07
239.916	0.08
240.375	0.07
240.835	0.08
241.294	0.09
241.754	0.07
242.213	0.08
242.672	0.09
243.132	0.07
243.591	0.05
244.05	0.07
244.509	0.07
244.968	0.09
245.427	0.06
245.886	0.09
246.345	0.07
246.804	0.07
247.263	0.06
247.722	0.08
248.181	0.08
248.639	0.09
249.098	0.04
249.557	0.06
250.015	0.1
250.474	0.08
250.932	0.08
251.391	0.07
251.849	0.07
252.308	0.08
252.766	0.09
253.224	0.06
253.682	0.08
254.14	0.07
254.599	0.08
255.057	0.07
255.515	0.09
255.973	0.08
256.431	0.06
256.888	0.07
257.346	0.06
257.804	0.1
258.262	0.07
258.719	0.08
259.177	0.06
259.635	0.09
260.092	0.1
260.55	0.06
261.007	0.08
261.465	0.06
261.922	0.11
262.379	0.09
262.836	0.06
263.294	0.08
263.751	0.08
264.208	0.06
264.665	0.07
265.122	0.08
265.579	0.06
266.036	0.09
266.493	0.05
266.95	0.08
267.406	0.05
267.863	0.08
268.32	0.08
268.777	0.08
269.233	0.06
269.69	0.06
270.146	0.07
270.603	0.08
271.059	0.09
271.515	0.08
271.972	0.07
272.428	0.08
272.884	0.07
273.34	0.07
273.796	0.11
274.253	0.06
274.709	0.08
275.165	0.06
275.62	0.08
276.076	0.1
276.532	0.07
276.988	0.08
277.444	0.1
277.899	0.08
278.355	0.08
278.811	0.08
279.266	0.06
279.722	0.05
280.177	0.09
280.633	0.07
281.088	0.08
281.543	0.07
281.998	0.06
282.454	0.08
282.909	0.07
283.364	0.07
283.819	0.07
284.274	0.08
284.729	0.06
285.184	0.06
285.639	0.07
286.094	0.06
286.548	0.08
287.003	0.06
287.458	0.07
287.913	0.11
288.367	0.06
288.822	0.07
289.276	0.09
289.731	0.08
290.185	0.09
290.639	0.08
291.094	0.06
291.548	0.05
292.002	0.06
292.456	0.08
292.91	0.09
293.365	0.07
293.819	0.07
294.273	0.07
294.726	0.09
295.18	0.07
295.634	0.07
296.088	0.11
296.542	0.1
296.995	0.09
297.449	0.08
297.903	0.08
298.356	0.08
298.81	0.08
299.263	0.08
299.716	0.07
300.17	0.09
300.623	0.08
301.076	0.1
301.53	0.09
301.983	0.08
302.436	0.08
302.889	0.08
303.342	0.09
303.795	0.09
304.248	0.1
304.701	0.09
305.153	0.1
305.606	0.09
306.059	0.1
306.512	0.09
306.964	0.09
307.417	0.12
307.869	0.1
308.322	0.11
308.774	0.08
309.227	0.1
309.679	0.09
310.131	0.11
310.584	0.09
311.036	0.11
311.488	0.1
311.94	0.11
312.392	0.11
312.844	0.1
313.296	0.1
313.748	0.1
314.2	0.11
314.652	0.11
315.103	0.11
315.555	0.11
316.007	0.11
316.458	0.11
316.91	0.11
317.361	0.1
317.813	0.1
318.264	0.1
318.716	0.11
319.167	0.1
319.618	0.1
320.07	0.11
320.521	0.11
320.972	0.12
321.423	0.1
321.874	0.11
322.325	0.1
322.776	0.11
323.227	0.1
323.678	0.11
324.128	0.11
324.579	0.12
325.03	0.11
325.48	0.11
325.931	0.12
326.382	0.13
326.832	0.13
327.283	0.12
327.733	0.12
328.183	0.12
328.634	0.13
329.084	0.13
329.534	0.13
