Data from Rubpy_BV_EDTA_Blank_StopFlow_Absorbance__3__16-11-30-794.txt Node

Date: Thu Jul 09 16:11:30 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 2.500000E-2
Scans to average: 3
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.11
189.078	0.12
189.542	0.13
190.007	0.11
190.472	0.12
190.936	0.13
191.401	0.12
191.865	0.15
192.33	0.12
192.794	0.1
193.258	0.1
193.723	0.11
194.187	0.1
194.651	0.13
195.115	0.13
195.579	0.11
196.043	0.11
196.507	0.11
196.971	0.13
197.435	0.09
197.899	0.13
198.363	0.11
198.827	0.14
199.29	0.12
199.754	0.11
200.218	0.12
200.681	0.11
201.145	0.11
201.608	0.15
202.072	0.1
202.535	0.12
202.998	0.1
203.462	0.09
203.925	0.12
204.388	0.12
204.851	0.12
205.314	0.14
205.777	0.11
206.24	0.12
206.703	0.11
207.166	0.13
207.629	0.11
208.092	0.1
208.555	0.12
209.018	0.11
209.48	0.1
209.943	0.11
210.406	0.11
210.868	0.11
211.331	0.12
211.793	0.12
212.256	0.11
212.718	0.1
213.18	0.11
213.643	0.12
214.105	0.11
214.567	0.11
215.029	0.09
215.491	0.13
215.953	0.14
216.415	0.09
216.877	0.09
217.339	0.12
217.801	0.12
218.263	0.14
218.725	0.08
219.186	0.12
219.648	0.11
220.11	0.1
220.571	0.14
221.033	0.1
221.494	0.09
221.956	0.08
222.417	0.13
222.878	0.11
223.34	0.11
223.801	0.09
224.262	0.12
224.723	0.11
225.185	0.09
225.646	0.09
226.107	0.11
226.568	0.13
227.029	0.1
227.489	0.14
227.95	0.06
228.411	0.13
228.872	0.1
229.332	0.11
229.793	0.14
230.254	0.1
230.714	0.1
231.175	0.12
231.635	0.1
232.096	0.11
232.556	0.11
233.016	0.1
233.477	0.1
233.937	0.12
234.397	0.12
234.857	0.12
235.317	0.09
235.777	0.12
236.237	0.13
