Data from Rubpy_BV_EDTA_Blank_Green_StopFlow_Absorbance__12__16-04-54-018.txt Node

Date: Mon Jul 20 16:04:54 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 3
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.06
189.078	0.06
189.542	0.06
190.007	0.07
190.472	0.08
190.936	0.07
191.401	0.08
191.865	0.07
192.33	0.07
192.794	0.06
193.258	0.05
193.723	0.07
194.187	0.07
194.651	0.09
195.115	0.06
195.579	0.09
196.043	0.05
196.507	0.07
196.971	0.06
197.435	0.06
197.899	0.08
198.363	0.07
198.827	0.07
199.29	0.08
199.754	0.07
200.218	0.09
200.681	0.07
201.145	0.07
201.608	0.09
202.072	0.05
202.535	0.04
202.998	0.06
203.462	0.08
203.925	0.07
204.388	0.07
204.851	0.06
205.314	0.05
205.777	0.05
206.24	0.08
206.703	0.06
207.166	0.06
207.629	0.03
208.092	0.06
208.555	0.07
209.018	0.06
209.48	0.06
209.943	0.08
210.406	0.06
210.868	0.05
211.331	0.07
211.793	0.05
212.256	0.07
212.718	0.08
213.18	0.07
213.643	0.05
214.105	0.07
214.567	0.07
215.029	0.07
215.491	0.07
215.953	0.05
216.415	0.05
216.877	0.05
217.339	0.05
217.801	0.08
218.263	0.06
218.725	0.09
219.186	0.03
219.648	0.07
220.11	0.06
220.571	0.08
221.033	0.07
221.494	0.06
221.956	0.06
222.417	0.09
222.878	0.08
223.34	0.04
223.801	0.06
224.262	0.06
224.723	0.07
225.185	0.05
225.646	0.07
226.107	0.1
226.568	0.06
227.029	0.07
227.489	0.05
227.95	0.06
228.411	0.05
228.872	0.08
229.332	0.06
229.793	0.08
230.254	0.07
230.714	0.07
231.175	0.06
231.635	0.06
232.096	0.07
232.556	0.07
233.016	0.07
233.477	0.04
233.937	0.06
234.397	0.06
234.857	0.09
235.317	0.05
235.777	0.08
236.237	0.06
236.697	0.06
237.157	0.08
237.617	0.05
238.077	0.07
238.537	0.08
238.996	0.06
239.456	0.05
239.916	0.08
240.375	0.08
240.835	0.06
241.294	0.07
241.754	0.07
242.213	0.09
242.672	0.08
243.132	0.08
243.591	0.07
244.05	0.06
244.509	0.05
244.968	0.06
245.427	0.06
245.886	0.07
246.345	0.06
246.804	0.09
247.263	0.06
247.722	0.07
248.181	0.08
248.639	0.08
249.098	0.07
249.557	0.06
250.015	0.08
250.474	0.07
250.932	0.07
251.391	0.07
251.849	0.05
252.308	0.08
252.766	0.09
253.224	0.06
253.682	0.07
254.14	0.05
254.599	0.07
255.057	0.04
255.515	0.06
255.973	0.08
256.431	0.08
256.888	0.07
257.346	0.06
257.804	0.06
258.262	0.05
258.719	0.05
259.177	0.06
259.635	0.07
260.092	0.07
260.55	0.06
261.007	0.07
261.465	0.05
261.922	0.07
262.379	0.07
262.836	0.06
263.294	0.06
263.751	0.08
264.208	0.09
264.665	0.05
265.122	0.06
265.579	0.08
266.036	0.08
266.493	0.09
266.95	0.07
267.406	0.05
267.863	0.07
268.32	0.08
268.777	0.07
269.233	0.07
269.69	0.06
270.146	0.03
270.603	0.07
271.059	0.07
271.515	0.05
271.972	0.06
272.428	0.07
272.884	0.08
273.34	0.04
273.796	0.07
274.253	0.05
274.709	0.08
275.165	0.07
275.62	0.07
276.076	0.05
276.532	0.05
276.988	0.08
277.444	0.07
277.899	0.07
278.355	0.08
278.811	0.06
279.266	0.09
279.722	0.07
280.177	0.07
280.633	0.07
281.088	0.06
281.543	0.07
281.998	0.07
282.454	0.08
282.909	0.06
283.364	0.08
283.819	0.08
284.274	0.06
284.729	0.04
285.184	0.06
285.639	0.05
286.094	0.06
286.548	0.06
287.003	0.05
287.458	0.08
287.913	0.07
288.367	0.05
288.822	0.07
289.276	0.07
289.731	0.06
290.185	0.09
290.639	0.08
291.094	0.06
291.548	0.08
292.002	0.07
292.456	0.09
292.91	0.07
293.365	0.07
293.819	0.06
294.273	0.06
294.726	0.05
295.18	0.06
295.634	0.05
296.088	0.06
296.542	0.06
296.995	0.11
297.449	0.08
297.903	0.06
298.356	0.09
298.81	0.08
299.263	0.07
299.716	0.09
300.17	0.07
300.623	0.08
301.076	0.07
301.53	0.07
301.983	0.07
302.436	0.06
302.889	0.08
303.342	0.08
303.795	0.07
304.248	0.06
304.701	0.08
305.153	0.1
305.606	0.09
306.059	0.07
306.512	0.11
306.964	0.09
307.417	0.08
307.869	0.07
308.322	0.1
308.774	0.09
309.227	0.09
309.679	0.09
310.131	0.06
310.584	0.07
311.036	0.08
311.488	0.09
311.94	0.08
312.392	0.08
312.844	0.06
313.296	0.08
313.748	0.07
314.2	0.07
314.652	0.1
315.103	0.09
315.555	0.09
316.007	0.08
316.458	0.09
316.91	0.08
317.361	0.1
317.813	0.09
318.264	0.08
318.716	0.09
319.167	0.09
319.618	0.1
320.07	0.08
320.521	0.1
320.972	0.11
321.423	0.1
321.874	0.1
322.325	0.1
322.776	0.1
323.227	0.12
323.678	0.11
324.128	0.11
324.579	0.11
325.03	0.11
325.48	0.11
325.931	0.13
326.382	0.13
326.832	0.13
327.283	0.13
327.733	0.13
328.183	0.13
328.634	0.14
329.084	0.15
329.534	0.14
329.984	0.14
330.434	0.15
330.884	0.15
331.334	0.16
331.784	0.16
332.234	0.16
332.684	0.16
333.134	0.16
333.584	0.18
334.034	0.18
334.483	0.18
334.933	0.18
335.382	0.19
335.832	0.19
336.281	0.19
336.731	0.2
337.18	0.2
337.63	0.2
338.079	0.2
338.528	0.21
338.977	0.22
339.426	0.22
339.876	0.23
340.325	0.22
340.774	0.23
341.223	0.24
341.671	0.24
342.12	0.25
342.569	0.25
343.018	0.25
343.467	0.26
343.915	0.27
344.364	0.27
344.812	0.27
345.261	0.28
345.709	0.28
346.158	0.28
346.606	0.28
347.054	0.29
347.503	0.29
347.951	0.3
348.399	0.3
348.847	0.31
349.295	0.31
349.743	0.31
350.191	0.32
350.639	0.32
351.087	0.32
351.535	0.33
351.983	0.34
352.43	0.34
352.878	0.34
353.326	0.35
353.773	0.36
354.221	0.36
354.668	0.36
355.116	0.37
355.563	0.37
356.01	0.38
356.458	0.39
356.905	0.39
357.352	0.4
357.799	0.4
358.246	0.41
358.693	0.41
359.14	0.42
359.587	0.43
360.034	0.44
360.481	0.44
360.928	0.45
361.375	0.45
361.821	0.46
362.268	0.46
362.714	0.47
363.161	0.47
363.608	0.48
364.054	0.49
364.5	0.49
364.947	0.49
365.393	0.5
365.839	0.5
366.285	0.5
366.732	0.51
367.178	0.51
367.624	0.51
368.07	0.51
368.516	0.51
368.962	0.52
369.408	0.52
369.853	0.52
370.299	0.52
370.745	0.51
371.19	0.51
371.636	0.51
372.082	0.51
372.527	0.51
372.973	0.5
373.418	0.5
373.863	0.49
374.309	0.48
374.754	0.47
375.199	0.47
375.644	0.46
376.09	0.46
376.535	0.45
376.98	0.44
377.425	0.43
377.87	0.42
378.314	0.41
378.759	0.41
379.204	0.4
379.649	0.39
380.093	0.38
380.538	0.37
380.983	0.37
381.427	0.36
381.872	0.35
382.316	0.34
382.76	0.34
383.205	0.33
383.649	0.32
384.093	0.32
384.537	0.31
384.982	0.31
385.426	0.3
385.87	0.3
386.314	0.29
386.758	0.29
387.201	0.28
387.645	0.28
388.089	0.27
388.533	0.27
388.976	0.26
389.42	0.26
389.864	0.25
390.307	0.25
390.751	0.24
391.194	0.24
391.638	0.23
392.081	0.23
392.524	0.23
392.967	0.22
393.411	0.22
393.854	0.23
394.297	0.22
394.74	0.23
395.183	0.22
395.626	0.23
396.069	0.23
396.512	0.23
396.954	0.23
397.397	0.23
397.84	0.24
398.282	0.24
398.725	0.24
399.168	0.24
399.61	0.24
400.052	0.24
400.495	0.24
400.937	0.24
401.38	0.23
401.822	0.23
402.264	0.22
402.706	0.21
403.148	0.21
403.59	0.2
404.032	0.19
404.474	0.18
404.916	0.18
405.358	0.16
405.8	0.16
406.241	0.15
406.683	0.14
407.125	0.13
407.566	0.13
408.008	0.12
408.449	0.11
408.891	0.12
409.332	0.1
409.774	0.1
410.215	0.1
410.656	0.09
411.097	0.09
411.539	0.08
411.98	0.08
412.421	0.08
412.862	0.08
413.303	0.07
413.744	0.07
414.184	0.07
414.625	0.06
415.066	0.06
415.507	0.07
415.947	0.06
416.388	0.06
416.828	0.06
417.269	0.06
417.709	0.05
418.15	0.05
418.59	0.05
419.03	0.05
419.471	0.04
419.911	0.05
420.351	0.04
420.791	0.04
421.231	0.05
421.671	0.06
422.111	0.05
