Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_15-11-11-018.txt Node
Date: Wed Jul 01 15:11:11 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.54
155.289	0.56
155.669	-1.17
156.048	-0
156.428	-0
156.807	-0
157.186	-0
157.566	-0.48
157.945	-0
158.325	-0.08
158.704	-0
159.083	-0
159.462	-0
159.842	-0.23
160.221	-0.95
160.6	-0.29
160.979	-0.2
161.359	-0
161.738	0.36
162.117	0.16
162.496	0.6
162.875	0.12
163.254	0.78
163.633	-0
164.012	0.02
164.391	-0.4
164.77	-0
165.149	0.18
165.528	-1.28
165.907	-0.3
166.286	-0.12
166.665	0.18
167.044	0.49
167.423	-0.44
167.802	-0
168.181	-0
168.559	-0.95
168.938	-0.71
169.317	-0.02
169.696	-0
170.074	0.7
170.453	0.32
170.832	-0.44
171.21	-0
171.589	-0.22
171.968	0.63
172.346	-0
172.725	0.65
173.103	0.02
173.482	0.48
173.861	-0
174.239	0.2
174.617	-0
174.996	0.2
175.374	-0
175.753	-0
176.131	-0
176.51	-0.22
176.888	-0
177.266	-0
177.645	-0.02
178.023	0.97
178.401	-0.14
178.779	-0.39
179.158	-0
179.536	-0
179.914	-0.03
180.292	-0
180.67	-0.52
181.048	-0
181.427	0.65
181.805	-0
182.183	-0.95
182.561	-0.33
182.939	-0
183.317	-0
183.695	0.3
184.073	0.02
184.451	-0
184.829	0.74
185.206	-0
185.584	-0.08
185.962	-0
186.34	0.27
186.718	-0.48
187.096	-0
187.473	0.24
187.851	-0
188.229	-0
188.607	0.34
188.984	0.15
189.362	0.18
189.74	0.3
190.117	0.26
190.495	0.23
190.872	0.36
191.25	0.26
191.627	0.35
192.005	0.25
192.382	0.1
192.76	0.23
193.137	0.29
193.515	0.39
193.892	0.52
194.269	0.45
194.647	0.35
195.024	0.11
195.401	0.24
195.779	0.3
196.156	0.22
196.533	0.28
196.91	0.36
197.288	0.48
197.665	0.36
198.042	0.36
198.419	0.38
198.796	0.17
199.173	0.36
199.55	0.25
199.927	0.33
200.304	0.33
200.681	0.47
201.058	0.33
201.435	0.25
201.812	0.25
202.189	0.35
202.566	0.42
202.943	0.16
203.32	0.43
203.697	0.27
204.073	0.28
204.45	0.28
204.827	0.34
205.204	0.31
205.58	0.3
205.957	0.36
206.334	0.34
206.71	0.32
207.087	0.47
207.464	0.18
207.84	0.37
208.217	0.28
208.593	0.35
208.97	0.29
209.346	0.36
209.723	0.37
210.099	0.32
210.476	0.39
210.852	0.24
211.228	0.29
211.605	0.4
211.981	0.47
212.357	0.26
212.733	0.29
213.11	0.23
213.486	0.38
213.862	0.39
214.238	0.43
214.614	0.42
214.991	0.33
215.367	0.34
215.743	0.39
216.119	0.3
216.495	0.32
216.871	0.4
217.247	0.19
217.623	0.43
217.999	0.3
218.375	0.3
218.751	0.39
219.127	0.38
219.502	0.3
219.878	0.35
220.254	0.27
220.63	0.29
221.006	0.38
221.381	0.29
221.757	0.22
222.133	0.51
222.508	0.44
222.884	0.36
223.26	0.44
223.635	0.27
224.011	0.41
224.386	0.38
224.762	0.34
225.137	0.38
225.513	0.3
225.888	0.39
226.264	0.4
226.639	0.36
227.014	0.33
227.39	0.37
227.765	0.29
228.14	0.43
228.516	0.59
228.891	0.37
229.266	0.25
229.641	0.29
230.017	0.41
230.392	0.4
230.767	0.27
231.142	0.25
231.517	0.24
231.892	0.39
232.267	0.33
232.642	0.32
233.017	0.39
233.392	0.59
233.767	0.3
234.142	0.22
234.517	0.41
234.892	0.18
235.267	0.26
235.641	0.28
236.016	0.16
236.391	0.34
236.766	0.28
237.14	0.41
237.515	0.4
237.89	0.32
238.264	0.25
238.639	0.24
239.014	0.36
239.388	0.44
239.763	0.33
240.137	0.28
240.512	0.34
240.886	0.25
241.261	0.37
241.635	0.36
242.009	0.37
242.384	0.41
242.758	0.4
243.132	0.34
243.507	0.38
243.881	0.33
244.255	0.33
244.629	0.43
245.004	0.37
245.378	0.31
245.752	0.33
246.126	0.39
246.5	0.26
246.874	0.29
247.248	0.45
247.622	0.57
247.996	0.31
248.37	0.31
248.744	0.39
249.118	0.28
249.492	0.36
249.866	0.4
250.24	0.4
250.613	0.32
250.987	0.27
251.361	0.53
251.735	0.25
252.108	0.33
252.482	0.3
252.856	0.36
253.229	0.35
253.603	0.38
253.977	0.33
254.35	0.37
254.724	0.54
255.097	0.41
255.471	0.34
255.844	0.27
256.218	0.36
256.591	0.48
256.964	0.23
257.338	0.32
257.711	0.28
258.084	0.41
258.458	0.38
258.831	0.37
259.204	0.45
259.577	0.51
259.95	0.36
260.323	0.36
260.697	0.42
261.07	0.3
261.443	0.35
261.816	0.29
262.189	0.43
262.562	0.51
262.935	0.51
263.308	0.28
263.68	0.41
264.053	0.38
264.426	0.34
264.799	0.37
265.172	0.25
265.545	0.37
265.917	0.35
266.29	0.32
266.663	0.42
267.035	0.28
267.408	0.46
267.781	0.46
268.153	0.32
268.526	0.26
268.898	0.29
269.271	0.37
269.643	0.43
270.016	0.35
270.388	0.41
270.76	0.39
271.133	0.5
271.505	0.29
271.877	0.38
272.25	0.49
272.622	0.39
272.994	0.61
273.366	0.37
273.739	0.43
274.111	0.33
274.483	0.31
274.855	0.37
275.227	0.3
275.599	0.24
275.971	0.35
276.343	0.34
276.715	0.39
277.087	0.29
277.459	0.36
277.831	0.51
278.203	0.45
278.574	0.36
278.946	0.41
279.318	0.43
279.69	0.43
280.061	0.29
280.433	0.38
280.805	0.38
281.176	0.26
281.548	0.39
281.92	0.34
282.291	0.39
282.663	0.37
283.034	0.3
283.406	0.4
283.777	0.29
284.148	0.4
284.52	0.47
284.891	0.36
285.262	0.43
285.634	0.26
286.005	0.27
286.376	0.29
286.747	0.48
287.119	0.31
287.49	0.38
287.861	0.29
288.232	0.4
288.603	0.41
288.974	0.36
289.345	0.37
289.716	0.3
290.087	0.34
290.458	0.32
290.829	0.32
291.2	0.36
291.571	0.37
291.941	0.45
292.312	0.39
292.683	0.39
293.054	0.41
293.424	0.31
293.795	0.34
294.166	0.42
294.536	0.41
294.907	0.45
295.277	0.4
295.648	0.37
296.018	0.35
296.389	0.39
296.759	0.25
297.13	0.35
297.5	0.33
297.871	0.44
298.241	0.34
298.611	0.39
298.981	0.38
299.352	0.35
299.722	0.46
300.092	0.36
300.462	0.29
300.832	0.49
301.202	0.36
301.573	0.39
301.943	0.31
302.313	0.41
302.683	0.32
303.053	0.39
303.422	0.36
303.792	0.31
304.162	0.47
304.532	0.33
304.902	0.37
305.272	0.46
305.641	0.33
306.011	0.32
306.381	0.34
306.75	0.29
307.12	0.35
307.49	0.28
307.859	0.32
308.229	0.26
308.598	0.33
308.968	0.3
309.337	0.25
309.707	0.32
310.076	0.31
310.445	0.27
310.815	0.29
311.184	0.26
311.553	0.25
311.923	0.28
312.292	0.28
312.661	0.31
313.03	0.25
313.399	0.22
313.768	0.27
314.137	0.26
314.506	0.27
314.875	0.28
315.244	0.28
315.613	0.28
315.982	0.31
