Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_15-14-51-155.txt Node
Date: Wed Jul 01 15:14:51 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.41
155.289	-0
155.669	-1.09
156.048	-0.26
156.428	-0
156.807	-0
157.186	-0
157.566	-0.27
157.945	-0.16
158.325	0.13
158.704	-0
159.083	-0
159.462	-0.54
159.842	-0
160.221	-0.88
160.6	0.56
160.979	1.18
161.359	0.19
161.738	0.44
162.117	0.38
162.496	-0.22
162.875	0.93
163.254	0.98
163.633	-0
164.012	-0.22
164.391	-0.51
164.77	-0.57
165.149	-0
165.528	-0
165.907	-1.02
166.286	-0.07
166.665	-0.3
167.044	0.69
167.423	1.34
167.802	-0.07
168.181	0.22
168.559	-0.56
168.938	-0.69
169.317	-0
169.696	-0
170.074	0.18
170.453	0.21
170.832	-0.33
171.21	-0.42
171.589	-0.43
171.968	0.39
172.346	-0
172.725	0.02
173.103	0.43
173.482	-0.01
173.861	-1.15
174.239	0.58
174.617	-0
174.996	0.19
175.374	-0
175.753	-0.25
176.131	-0
176.51	0.18
176.888	-0
177.266	-0
177.645	-0.01
178.023	0.26
178.401	-0.26
178.779	-0.33
179.158	-0
179.536	0.48
179.914	-0.22
180.292	0.67
180.67	-0.3
181.048	-0
181.427	-0
181.805	-0
182.183	-0
182.561	-0
182.939	-0.06
183.317	-0
183.695	0.23
184.073	0.08
184.451	1.27
184.829	-0.19
185.206	-0
185.584	0.1
185.962	-0
186.34	0.34
186.718	-0.34
187.096	-0.74
187.473	0.41
187.851	-0
188.229	-0
188.607	0.19
188.984	0.41
189.362	0.41
189.74	0.18
190.117	0.35
190.495	0.12
190.872	0.36
191.25	0.4
191.627	0.27
192.005	0.21
192.382	0.27
192.76	0.44
193.137	0.3
193.515	0.26
193.892	0.69
194.269	0.47
194.647	0.33
195.024	0.22
195.401	0.51
195.779	0.34
196.156	0.22
196.533	0.29
196.91	0.27
197.288	0.22
197.665	0.32
198.042	0.39
198.419	0.31
198.796	0.14
199.173	0.32
199.55	0.32
199.927	0.38
200.304	0.3
200.681	0.41
201.058	0.44
201.435	0.31
201.812	0.22
202.189	0.28
202.566	0.42
202.943	0.18
203.32	0.52
203.697	0.27
204.073	0.36
204.45	0.45
204.827	0.52
205.204	0.23
205.58	0.4
205.957	0.38
206.334	0.33
206.71	0.39
207.087	0.38
207.464	0.32
207.84	0.33
208.217	0.41
208.593	0.29
208.97	0.41
209.346	0.35
209.723	0.34
210.099	0.31
210.476	0.35
210.852	0.28
211.228	0.29
211.605	0.43
211.981	0.34
212.357	0.31
212.733	0.4
213.11	0.27
213.486	0.28
213.862	0.26
214.238	0.22
214.614	0.26
214.991	0.33
215.367	0.35
215.743	0.32
216.119	0.51
216.495	0.42
216.871	0.24
217.247	0.19
217.623	0.26
217.999	0.29
218.375	0.28
218.751	0.34
219.127	0.46
219.502	0.38
219.878	0.25
220.254	0.25
220.63	0.22
221.006	0.37
221.381	0.24
221.757	0.17
222.133	0.4
222.508	0.35
222.884	0.3
223.26	0.29
223.635	0.34
224.011	0.41
224.386	0.23
224.762	0.39
225.137	0.35
225.513	0.35
225.888	0.41
226.264	0.49
226.639	0.48
227.014	0.25
227.39	0.48
227.765	0.24
228.14	0.42
228.516	0.44
228.891	0.3
229.266	0.23
229.641	0.41
230.017	0.35
230.392	0.34
230.767	0.4
231.142	0.18
231.517	0.2
231.892	0.28
232.267	0.29
232.642	0.36
233.017	0.26
233.392	0.33
233.767	0.45
234.142	0.25
234.517	0.31
234.892	0.28
235.267	0.24
235.641	0.28
