Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_15-10-09-876.txt Node
Date: Wed Jul 01 15:10:09 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.41
155.289	0.37
155.669	-0.72
156.048	-0.26
156.428	-0
156.807	-0
157.186	-0
157.566	-0.15
157.945	-0.38
158.325	-0
158.704	0.23
159.083	0.4
159.462	-0
159.842	-0
160.221	-0.9
160.6	-0.38
160.979	-0.24
161.359	0.29
161.738	0.21
162.117	0.1
162.496	-0.07
162.875	-0
163.254	0.25
163.633	-0
164.012	0.4
164.391	-0.97
164.77	-0
165.149	-0.26
165.528	-1.46
165.907	-1.13
166.286	0.54
166.665	1.38
167.044	0.21
167.423	-0.26
167.802	-0
168.181	-0.2
168.559	-0.78
168.938	-0.63
169.317	0.28
169.696	-0
170.074	-0.24
170.453	0.42
170.832	-0.74
171.21	-0.59
171.589	-0
171.968	0.49
172.346	-0
172.725	-0
173.103	0.39
173.482	0.51
173.861	-0.93
174.239	0.11
174.617	-0
174.996	-0
175.374	0.14
175.753	-0.03
176.131	-0
176.51	-0.11
176.888	1.04
177.266	-0
177.645	0.03
178.023	0.83
178.401	-0.17
178.779	-0.32
179.158	-0.7
179.536	-0.63
179.914	-0.43
180.292	0.37
180.67	-0.11
181.048	-0.75
181.427	-0
181.805	-0.85
182.183	-0.9
182.561	-0
182.939	-0.15
183.317	-0
183.695	0.46
184.073	0.04
184.451	0.31
184.829	-0
185.206	-0
185.584	-0
185.962	-0
186.34	0.23
186.718	0.4
187.096	-1.01
187.473	0.45
187.851	-0
188.229	-0
188.607	0.35
188.984	0.13
189.362	0.27
189.74	0.26
190.117	0.23
190.495	0.18
190.872	0.21
191.25	0.26
191.627	0.26
192.005	0.32
192.382	0.09
192.76	0.26
193.137	0.29
193.515	0.35
193.892	0.29
194.269	0.42
194.647	0.36
195.024	0.19
195.401	0.41
195.779	0.33
196.156	0.25
196.533	0.51
196.91	0.37
197.288	0.37
197.665	0.16
198.042	0.42
198.419	0.24
198.796	0.32
199.173	0.34
199.55	0.31
199.927	0.29
200.304	0.36
200.681	0.37
201.058	0.22
201.435	0.31
201.812	0.26
202.189	0.31
202.566	0.37
202.943	0.27
203.32	0.33
203.697	0.3
204.073	0.31
204.45	0.26
204.827	0.39
205.204	0.23
205.58	0.5
205.957	0.33
206.334	0.23
206.71	0.29
207.087	0.24
207.464	0.18
207.84	0.36
208.217	0.32
208.593	0.32
208.97	0.36
209.346	0.42
209.723	0.29
210.099	0.43
210.476	0.24
210.852	0.24
211.228	0.34
211.605	0.35
211.981	0.32
212.357	0.32
212.733	0.44
213.11	0.29
213.486	0.3
213.862	0.34
214.238	0.34
214.614	0.31
214.991	0.32
215.367	0.28
215.743	0.34
216.119	0.55
216.495	0.27
216.871	0.33
217.247	0.14
217.623	0.27
217.999	0.25
218.375	0.39
218.751	0.33
219.127	0.28
219.502	0.34
219.878	0.28
220.254	0.37
220.63	0.24
221.006	0.34
221.381	0.23
221.757	0.23
222.133	0.41
222.508	0.55
222.884	0.42
223.26	0.19
223.635	0.41
224.011	0.53
224.386	0.32
224.762	0.44
225.137	0.34
225.513	0.31
225.888	0.25
226.264	0.27
226.639	0.38
227.014	0.24
227.39	0.44
227.765	0.24
228.14	0.39
228.516	0.66
228.891	0.31
229.266	0.17
229.641	0.26
230.017	0.29
230.392	0.4
230.767	0.28
231.142	0.19
231.517	0.25
231.892	0.35
232.267	0.22
232.642	0.48
233.017	0.36
233.392	0.23
233.767	0.32
234.142	0.32
234.517	0.41
234.892	0.23
235.267	0.26
235.641	0.31
236.016	0.28
236.391	0.31
236.766	0.29
237.14	0.54
237.515	0.19
237.89	0.13
238.264	0.32
238.639	0.11
239.014	0.43
239.388	0.42
239.763	0.36
240.137	0.33
240.512	0.28
240.886	0.26
241.261	0.37
241.635	0.22
242.009	0.32
242.384	0.3
242.758	0.28
243.132	0.29
243.507	0.33
243.881	0.3
244.255	0.36
244.629	0.47
245.004	0.25
245.378	0.32
245.752	0.4
246.126	0.32
246.5	0.32
246.874	0.25
247.248	0.42
247.622	0.31
247.996	0.4
248.37	0.25
248.744	0.27
249.118	0.27
249.492	0.68
249.866	0.33
250.24	0.41
250.613	0.45
250.987	0.29
251.361	0.44
251.735	0.36
252.108	0.36
252.482	0.21
252.856	0.26
253.229	0.27
253.603	0.2
253.977	0.22
254.35	0.26
254.724	0.37
255.097	0.39
255.471	0.66
255.844	0.36
256.218	0.37
256.591	0.39
256.964	0.26
257.338	0.33
257.711	0.24
258.084	0.35
258.458	0.26
258.831	0.47
259.204	0.35
259.577	0.29
259.95	0.37
260.323	0.37
260.697	0.41
261.07	0.25
261.443	0.26
261.816	0.28
262.189	0.34
262.562	0.42
262.935	0.43
263.308	0.18
263.68	0.43
264.053	0.28
264.426	0.4
264.799	0.37
265.172	0.38
265.545	0.43
265.917	0.36
266.29	0.41
266.663	0.42
267.035	0.34
267.408	0.41
267.781	0.4
268.153	0.3
268.526	0.22
268.898	0.45
269.271	0.31
269.643	0.4
270.016	0.27
270.388	0.41
270.76	0.4
271.133	0.33
271.505	0.33
271.877	0.4
272.25	0.4
272.622	0.31
272.994	0.49
273.366	0.38
273.739	0.33
274.111	0.29
274.483	0.26
274.855	0.38
275.227	0.32
275.599	0.31
275.971	0.34
276.343	0.33
276.715	0.32
277.087	0.35
277.459	0.2
277.831	0.4
278.203	0.43
278.574	0.33
278.946	0.37
279.318	0.35
279.69	0.33
280.061	0.21
280.433	0.27
280.805	0.3
281.176	0.29
281.548	0.32
281.92	0.25
282.291	0.33
282.663	0.31
283.034	0.23
283.406	0.34
283.777	0.38
284.148	0.32
284.52	0.46
284.891	0.34
285.262	0.37
285.634	0.38
286.005	0.31
286.376	0.34
286.747	0.37
287.119	0.37
287.49	0.33
287.861	0.3
288.232	0.31
288.603	0.43
288.974	0.28
289.345	0.35
289.716	0.3
290.087	0.35
290.458	0.38
290.829	0.31
291.2	0.35
291.571	0.31
291.941	0.41
292.312	0.32
292.683	0.35
293.054	0.3
293.424	0.44
293.795	0.37
294.166	0.43
294.536	0.36
294.907	0.41
295.277	0.37
295.648	0.4
296.018	0.38
296.389	0.38
296.759	0.35
297.13	0.31
297.5	0.42
297.871	0.3
298.241	0.31
298.611	0.46
298.981	0.33
299.352	0.36
299.722	0.38
300.092	0.42
300.462	0.41
300.832	0.37
301.202	0.39
301.573	0.4
301.943	0.26
302.313	0.35
302.683	0.33
303.053	0.32
303.422	0.38
303.792	0.35
304.162	0.3
304.532	0.33
304.902	0.35
305.272	0.39
305.641	0.35
306.011	0.28
306.381	0.36
306.75	0.25
307.12	0.29
307.49	0.3
307.859	0.31
308.229	0.27
308.598	0.32
308.968	0.33
309.337	0.27
309.707	0.26
310.076	0.29
310.445	0.25
310.815	0.26
311.184	0.26
311.553	0.23
311.923	0.25
312.292	0.27
312.661	0.27
313.03	0.25
313.399	0.24
313.768	0.26
314.137	0.26
314.506	0.26
314.875	0.25
315.244	0.3
315.613	0.24
315.982	0.29
316.351	0.28
316.72	0.3
317.089	0.29
317.458	0.29
317.826	0.31
318.195	0.31
318.564	0.31
318.933	0.3
319.301	0.31
319.67	0.31
320.038	0.34
320.407	0.34
320.775	0.33
321.144	0.34
321.512	0.34
321.881	0.33
322.249	0.33
322.618	0.34
322.986	0.34
323.354	0.36
323.723	0.37
324.091	0.35
324.459	0.37
324.827	0.38
325.195	0.38
325.564	0.39
325.932	0.4
326.3	0.41
326.668	0.42
327.036	0.4
327.404	0.41
327.772	0.43
328.14	0.43
328.508	0.44
328.875	0.43
329.243	0.45
329.611	0.45
329.979	0.46
330.346	0.47
330.714	0.47
331.082	0.48
331.449	0.49
331.817	0.49
332.185	0.51
332.552	0.52
332.92	0.53
333.287	0.54
333.655	0.54
334.022	0.56
334.389	0.57
334.757	0.57
335.124	0.58
335.491	0.61
335.859	0.61
336.226	0.62
336.593	0.63
336.96	0.64
337.327	0.67
337.695	0.67
338.062	0.68
338.429	0.69
338.796	0.7
339.163	0.73
339.53	0.73
339.897	0.74
340.263	0.76
340.63	0.78
340.997	0.78
341.364	0.8
341.731	0.81
342.097	0.82
342.464	0.84
342.831	0.85
343.197	0.86
343.564	0.88
343.931	0.89
344.297	0.9
344.664	0.91
345.03	0.93
345.396	0.94
345.763	0.95
346.129	0.97
346.496	0.98
346.862	1
347.228	1.01
347.594	1.02
347.961	1.04
348.327	1.04
348.693	1.07
349.059	1.09
349.425	1.09
349.791	1.09
350.157	1.12
350.523	1.12
350.889	1.13
351.255	1.15
351.621	1.16
351.987	1.17
352.353	1.2
352.719	1.2
353.084	1.2
353.45	1.23
353.816	1.24
354.181	1.24
354.547	1.28
354.913	1.28
355.278	1.31
355.644	1.33
356.009	1.32
356.375	1.35
356.74	1.36
357.106	1.38
357.471	1.38
357.836	1.39
358.202	1.43
358.567	1.45
358.932	1.45
359.297	1.45
359.663	1.47
360.028	1.51
360.393	1.5
360.758	1.55
361.123	1.55
361.488	1.58
361.853	1.62
362.218	1.63
362.583	1.64
362.948	1.62
363.312	1.65
363.677	1.66
364.042	1.69
364.407	1.69
364.772	1.72
365.136	1.73
365.501	1.76
365.865	1.73
366.23	1.74
366.595	1.79
366.959	1.8
367.324	1.78
367.688	1.79
368.052	1.79
368.417	1.87
368.781	1.81
369.145	1.87
369.51	1.84
369.874	1.86
370.238	1.89
370.602	1.84
370.967	1.85
371.331	1.85
371.695	1.87
372.059	1.91
372.423	1.86
372.787	1.84
373.151	1.86
373.515	1.83
373.878	1.85
374.242	1.87
374.606	1.91
374.97	1.83
375.334	1.82
375.697	1.8
376.061	1.81
376.425	1.76
376.788	1.77
377.152	1.77
377.515	1.76
377.879	1.76
378.242	1.74
378.606	1.73
378.969	1.71
379.333	1.71
379.696	1.66
380.059	1.66
380.422	1.65
380.786	1.66
381.149	1.63
381.512	1.58
381.875	1.59
382.238	1.55
382.601	1.51
382.964	1.52
383.327	1.51
383.69	1.5
384.053	1.48
384.416	1.47
384.779	1.43
385.142	1.41
385.504	1.44
385.867	1.42
386.23	1.41
386.593	1.39
386.955	1.38
387.318	1.38
387.68	1.37
388.043	1.37
388.405	1.34
388.768	1.35
389.13	1.35
389.493	1.34
389.855	1.33
390.217	1.32
390.58	1.31
390.942	1.29
391.304	1.28
391.666	1.27
392.028	1.25
392.391	1.22
392.753	1.21
393.115	1.19
393.477	1.19
393.839	1.17
394.201	1.16
394.563	1.16
394.924	1.14
395.286	1.16
395.648	1.15
396.01	1.15
396.371	1.16
396.733	1.16
397.095	1.19
397.456	1.22
397.818	1.23
398.18	1.26
398.541	1.27
398.903	1.3
399.264	1.34
399.625	1.37
399.987	1.38
400.348	1.39
400.709	1.4
401.071	1.42
401.432	1.42
401.793	1.42
402.154	1.42
402.515	1.39
402.876	1.36
403.238	1.34
403.599	1.32
403.96	1.28
404.32	1.23
404.681	1.19
405.042	1.14
405.403	1.1
405.764	1.06
406.125	1.01
406.485	0.95
406.846	0.9
407.207	0.87
407.567	0.82
407.928	0.78
408.288	0.73
408.649	0.69
409.009	0.66
409.37	0.62
409.73	0.59
410.091	0.56
410.451	0.53
410.811	0.51
411.171	0.48
411.532	0.46
411.892	0.44
412.252	0.42
412.612	0.39
412.972	0.39
413.332	0.36
413.692	0.35
414.052	0.33
414.412	0.33
414.772	0.32
415.132	0.3
415.492	0.3
415.851	0.28
416.211	0.27
416.571	0.27
416.931	0.26
417.29	0.25
417.65	0.24
418.009	0.24
418.369	0.24
418.728	0.23
419.088	0.23
419.447	0.22
419.807	0.22
420.166	0.21
420.525	0.19
420.884	0.2
421.244	0.2
421.603	0.2
421.962	0.2
422.321	0.19
422.68	0.18
423.039	0.19
423.398	0.17
423.757	0.17
424.116	0.19
424.475	0.17
424.834	0.17
425.193	0.16
425.551	0.17
425.91	0.17
426.269	0.16
426.628	0.16
426.986	0.16
427.345	0.16
427.703	0.16
428.062	0.16
428.42	0.15
428.779	0.16
429.137	0.15
429.496	0.15
429.854	0.15
430.212	0.16
430.57	0.16
430.929	0.15
431.287	0.14
431.645	0.15
432.003	0.15
432.361	0.15
432.719	0.15
433.077	0.15
433.435	0.15
433.793	0.15
434.151	0.14
434.509	0.15
434.866	0.13
435.224	0.14
435.582	0.14
435.94	0.15
436.297	0.14
436.655	0.14
437.012	0.14
437.37	0.15
437.727	0.14
438.085	0.15
438.442	0.15
438.8	0.14
439.157	0.14
439.514	0.15
439.872	0.15
440.229	0.15
440.586	0.15
440.943	0.15
441.3	0.15
441.657	0.15
442.014	0.14
442.371	0.14
442.728	0.15
443.085	0.15
443.442	0.15
443.799	0.14
444.156	0.15
444.513	0.14
444.869	0.14
445.226	0.15
445.583	0.16
445.939	0.15
446.296	0.16
446.652	0.16
447.009	0.15
447.365	0.16
447.722	0.15
448.078	0.15
448.434	0.15
448.791	0.15
449.147	0.16
449.503	0.16
449.859	0.15
450.215	0.15
450.571	0.15
450.928	0.15
451.284	0.16
451.64	0.16
451.995	0.15
452.351	0.15
452.707	0.15
453.063	0.15
453.419	0.15
453.775	0.14
454.13	0.15
454.486	0.15
454.842	0.14
455.197	0.15
455.553	0.14
455.908	0.14
456.264	0.14
456.619	0.14
456.975	0.14
457.33	0.15
457.685	0.13
458.04	0.14
458.396	0.13
458.751	0.13
459.106	0.12
459.461	0.12
459.816	0.12
460.171	0.12
460.526	0.12
460.881	0.11
461.236	0.11
461.591	0.11
461.946	0.11
462.301	0.11
462.655	0.1
463.01	0.11
463.365	0.1
463.719	0.09
464.074	0.09
464.428	0.08
464.783	0.08
465.137	0.09
465.492	0.09
465.846	0.08
466.201	0.08
466.555	0.08
466.909	0.09
467.263	0.1
467.618	0.1
467.972	0.1
468.326	0.1
468.68	0.09
469.034	0.09
469.388	0.09
469.742	0.09
470.096	0.09
470.45	0.11
470.804	0.1
471.157	0.11
471.511	0.11
471.865	0.11
472.218	0.11
472.572	0.12
472.926	0.12
473.279	0.13
473.633	0.14
473.986	0.15
474.34	0.16
474.693	0.16
475.046	0.17
475.4	0.19
475.753	0.19
476.106	0.2
476.459	0.21
476.812	0.22
477.165	0.23
477.519	0.24
477.872	0.24
478.224	0.25
478.577	0.26
478.93	0.27
479.283	0.27
479.636	0.28
479.989	0.28
480.341	0.3
480.694	0.31
481.047	0.3
481.399	0.31
481.752	0.32
482.104	0.33
482.457	0.33
482.809	0.34
483.162	0.35
483.514	0.36
483.866	0.35
484.219	0.37
484.571	0.36
484.923	0.37
485.275	0.38
485.627	0.38
485.979	0.39
486.331	0.39
486.683	0.4
487.035	0.4
487.387	0.41
487.739	0.42
488.091	0.42
488.443	0.43
488.794	0.44
489.146	0.44
489.498	0.44
489.849	0.44
490.201	0.45
490.552	0.45
490.904	0.46
491.255	0.46
491.607	0.47
491.958	0.47
492.309	0.47
492.661	0.48
493.012	0.49
493.363	0.49
493.714	0.49
494.065	0.5
494.416	0.5
494.767	0.5
495.118	0.51
495.469	0.52
495.82	0.52
496.171	0.52
496.522	0.53
496.872	0.54
497.223	0.54
497.574	0.53
497.924	0.55
498.275	0.56
498.626	0.56
498.976	0.56
499.327	0.57
499.677	0.57
500.027	0.57
500.378	0.57
500.728	0.58
501.078	0.59
501.428	0.59
501.779	0.6
502.129	0.6
502.479	0.6
502.829	0.61
503.179	0.61
503.529	0.62
503.879	0.63
504.229	0.62
504.578	0.63
504.928	0.63
