Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_14-52-57-949.txt Node
Date: Wed Jul 01 14:52:57 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.48
155.289	0.74
155.669	-0.95
156.048	-0.41
156.428	0.02
156.807	-0
157.186	0.22
157.566	-0
157.945	-0
158.325	-0
158.704	-0
159.083	-0.34
159.462	-0
159.842	-0
160.221	-0.65
160.6	-0.26
160.979	0.88
161.359	-0
161.738	-0
162.117	0.58
162.496	-0.28
162.875	0.33
163.254	0.78
163.633	-0
164.012	-0.02
164.391	-0.76
164.77	-0
165.149	-0.52
165.528	-0
165.907	-0.3
166.286	-0.05
166.665	-0
167.044	0.51
167.423	-0.12
167.802	-0.45
168.181	-0
168.559	-0.88
168.938	-0.7
169.317	-0
169.696	-0
170.074	0.57
170.453	-0
170.832	-0.68
171.21	-0.4
171.589	-0.07
171.968	-0
172.346	-0
172.725	0.56
173.103	0.35
173.482	0.75
173.861	-0
174.239	0.02
174.617	-0
174.996	0.77
175.374	-0.16
175.753	-0.33
176.131	-0
176.51	-0.29
176.888	-0
177.266	-0
177.645	-0.19
178.023	1.19
178.401	-0.09
178.779	-0.27
179.158	-0.7
179.536	-0
179.914	-0.17
180.292	0.67
180.67	-0.31
181.048	0.08
181.427	-0
181.805	-0
182.183	-0
182.561	0.34
182.939	0.24
183.317	-0
183.695	0.55
184.073	0.12
184.451	0.08
184.829	-0
185.206	0.9
185.584	0.02
185.962	-0.24
186.34	-0
186.718	-0.43
187.096	-0
187.473	0.45
187.851	-0
188.229	-0
188.607	0.07
188.984	0.13
189.362	0.1
189.74	0.13
190.117	0.08
190.495	0.22
190.872	0.19
191.25	0.13
191.627	0.23
192.005	0.25
192.382	0.04
192.76	0.08
193.137	0.22
193.515	0.15
193.892	0.26
194.269	0.13
194.647	0.07
195.024	0.08
195.401	0.16
195.779	0.08
196.156	0.12
196.533	0.29
196.91	0.16
197.288	0.12
197.665	0.13
198.042	0.1
198.419	0.14
198.796	0.02
199.173	0.09
199.55	0.17
199.927	0.21
200.304	0.2
200.681	0.28
201.058	0.15
201.435	0.09
201.812	0.13
202.189	0.08
202.566	0.17
202.943	0.09
203.32	0.24
203.697	0.16
204.073	0.2
204.45	0.2
204.827	0.3
205.204	0.21
205.58	0.2
205.957	0.13
206.334	0.05
206.71	0.16
207.087	0.22
207.464	0.1
207.84	0.22
208.217	0.13
208.593	0.16
208.97	0.15
209.346	0.2
209.723	0.21
210.099	0.29
210.476	0.16
210.852	0.11
211.228	0.16
211.605	0.25
211.981	0.14
212.357	0.16
212.733	0.2
213.11	0.19
213.486	0.17
213.862	0.12
214.238	0.29
214.614	0.23
214.991	0.23
215.367	0.24
215.743	0.19
216.119	0.24
216.495	0.15
216.871	0.16
217.247	0.04
217.623	0.2
217.999	0.06
218.375	0.15
218.751	0.07
219.127	0.18
219.502	0.11
219.878	0.19
220.254	0.18
220.63	0.15
221.006	0.18
221.381	0.12
221.757	0.04
222.133	0.15
222.508	0.27
222.884	0.14
223.26	0.05
223.635	0.17
224.011	0.07
224.386	0.17
224.762	0.3
225.137	0.18
225.513	0.07
225.888	0.09
226.264	0.21
226.639	0.12
227.014	0.07
227.39	0.26
227.765	0.16
228.14	0.24
228.516	0.34
228.891	0.09
229.266	0.12
229.641	0.19
230.017	0.16
230.392	0.2
230.767	0.1
231.142	0.12
231.517	0.14
231.892	0.14
232.267	0.2
232.642	0.31
233.017	0.12
233.392	0.01
233.767	0.15
234.142	0.15
234.517	0.12
234.892	0.15
235.267	0.05
235.641	0.03
236.016	0.13
236.391	0.2
236.766	0.21
237.14	0.14
237.515	0.16
237.89	0.11
238.264	0.17
238.639	0.16
239.014	0.2
239.388	0.17
239.763	0.15
240.137	0.06
240.512	0.14
240.886	0.04
241.261	0.13
241.635	0.09
242.009	0.13
242.384	0.12
242.758	0.06
243.132	0.2
243.507	0.1
243.881	0.09
244.255	0.17
244.629	0.08
245.004	0.18
245.378	0.19
245.752	0.12
246.126	0.18
246.5	0.2
246.874	0.27
247.248	0.34
247.622	0.23
247.996	0.16
248.37	0.13
248.744	0.13
249.118	0.15
249.492	0.17
249.866	0.25
250.24	0.2
250.613	0.19
250.987	0.19
251.361	0.22
251.735	0.15
252.108	0.16
252.482	0.1
252.856	0.08
253.229	0.17
253.603	0.18
253.977	0.16
254.35	0.18
254.724	0.14
255.097	0.2
255.471	0.16
255.844	0.21
256.218	0.19
256.591	0.15
256.964	0.13
257.338	0.12
257.711	0.11
258.084	0.18
258.458	0.16
258.831	0.22
259.204	0.22
259.577	0.16
259.95	0.24
260.323	0.17
260.697	0.21
261.07	0.17
261.443	0.15
261.816	0.15
262.189	0.13
262.562	0.23
262.935	0.15
263.308	0.17
263.68	0.12
264.053	0.09
264.426	0.17
264.799	0.16
265.172	0.13
265.545	0.23
265.917	0.22
266.29	0.17
266.663	0.25
267.035	0.12
267.408	0.17
267.781	0.18
268.153	0.15
268.526	0.12
268.898	0.21
269.271	0.13
269.643	0.22
270.016	0.17
270.388	0.09
270.76	0.15
271.133	0.22
271.505	0.13
271.877	0.25
272.25	0.21
272.622	0.18
272.994	0.18
273.366	0.22
273.739	0.13
274.111	0.15
274.483	0.19
274.855	0.13
275.227	0.13
275.599	0.1
275.971	0.23
276.343	0.19
276.715	0.17
277.087	0.12
277.459	0.11
277.831	0.2
278.203	0.22
278.574	0.19
278.946	0.18
279.318	0.1
279.69	0.23
280.061	0.13
