Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_14-51-23-805.txt Node
Date: Wed Jul 01 14:51:23 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.06
155.289	0.04
155.669	-0
156.048	-0.79
156.428	-0
156.807	-0
157.186	-0
157.566	-0.54
157.945	-0
158.325	-0
158.704	-0
159.083	-0
159.462	-0
159.842	-0.84
160.221	-0.88
160.6	0.02
160.979	0.33
161.359	-0
161.738	-0.03
162.117	0.13
162.496	0.6
162.875	0.28
163.254	-0
163.633	-0
164.012	-0
164.391	-1.06
164.77	-0
165.149	-0
165.528	-1
165.907	-0
166.286	0.34
166.665	0.23
167.044	0.46
167.423	-0.21
167.802	-0
168.181	-0
168.559	-0.87
168.938	0.11
169.317	-0
169.696	-0
170.074	-0.3
170.453	-0
170.832	-0.88
171.21	-0
171.589	-0
171.968	-0
172.346	-0
172.725	0.23
173.103	0.06
173.482	0.54
173.861	-0.6
174.239	0.34
174.617	-0
174.996	0.17
175.374	-0
175.753	0.07
176.131	-0
176.51	-0.33
176.888	0.74
177.266	-0
177.645	-0.08
178.023	1.13
178.401	0.01
178.779	-0.15
179.158	-0
179.536	-0
179.914	-0.45
180.292	-0
180.67	-0.34
181.048	-0
181.427	-0
181.805	-0
182.183	-1
182.561	0.11
182.939	-0.27
183.317	-0
183.695	1.51
184.073	-0.09
184.451	0.27
184.829	-0
185.206	-0
185.584	-0.23
185.962	-0
186.34	0.16
186.718	-0
187.096	-0
187.473	-0.04
187.851	0.32
188.229	-0
188.607	0.07
188.984	0.06
189.362	0.03
189.74	0.18
190.117	0.11
190.495	0.11
190.872	0.15
191.25	0.18
191.627	0.14
192.005	-0.01
192.382	-0.09
192.76	-0.01
193.137	0.11
193.515	0.09
193.892	0.18
194.269	0.15
194.647	0.05
195.024	-0.03
195.401	0.06
195.779	0.16
196.156	0.04
196.533	0.13
196.91	0.09
197.288	0.05
197.665	0.04
198.042	0.06
198.419	0.15
198.796	-0.06
199.173	0.09
199.55	0.12
199.927	0.09
200.304	0.19
200.681	0.15
201.058	0.01
201.435	0.1
201.812	0.15
202.189	0.12
202.566	0.16
202.943	0.03
203.32	0.07
203.697	0.12
204.073	0.03
204.45	0.2
204.827	0.13
205.204	0.07
205.58	0.09
205.957	0.12
206.334	0.04
206.71	0.14
207.087	0.14
207.464	-0.01
207.84	0.17
208.217	0.15
208.593	0.06
208.97	0.15
209.346	0.1
209.723	0.11
210.099	0.11
210.476	0.12
210.852	0.06
211.228	0.1
211.605	0.19
211.981	0.17
212.357	0.06
212.733	0.18
213.11	0.11
213.486	0.19
213.862	0.1
214.238	0.13
214.614	0.16
214.991	0.12
215.367	0.16
215.743	0.21
216.119	0.13
216.495	0.05
216.871	0.2
217.247	0.12
217.623	0.08
217.999	0.05
218.375	0.12
218.751	0.1
219.127	0.13
219.502	0.14
219.878	0.14
220.254	0.1
220.63	-0.01
221.006	0.13
221.381	0.05
221.757	0.04
222.133	0.08
222.508	0.01
222.884	0.07
223.26	0.12
223.635	0.12
224.011	0.18
224.386	0.15
224.762	0.09
225.137	0.04
225.513	0.09
225.888	0.06
226.264	0.07
226.639	0.1
227.014	0.06
227.39	0.23
227.765	0.12
228.14	0.22
228.516	0.25
228.891	0.12
229.266	0.07
229.641	0.2
230.017	0.06
230.392	0.08
230.767	0.09
231.142	0.11
231.517	0.02
231.892	0.1
232.267	0.11
232.642	0.11
233.017	-0
233.392	0.13
233.767	0.06
234.142	0.01
234.517	0.16
234.892	0.09
235.267	0.06
235.641	0.05
236.016	0.07
236.391	0.06
236.766	0.2
237.14	0.1
237.515	0.17
237.89	0.04
238.264	0.11
238.639	0.06
239.014	0.11
239.388	0.14
239.763	0.15
240.137	0.16
240.512	0.05
240.886	0.11
241.261	0.09
241.635	0.03
242.009	0.08
242.384	0.05
242.758	0.02
243.132	0.14
243.507	0.11
243.881	0.09
244.255	0.11
244.629	0.17
245.004	0.06
245.378	0.12
245.752	0.06
246.126	0.09
246.5	0.06
246.874	0.14
247.248	0.11
247.622	0.2
247.996	0.02
248.37	0.14
248.744	0.07
249.118	0.03
249.492	0.1
249.866	0.11
250.24	0.22
250.613	0.1
250.987	0.11
251.361	0.15
251.735	0.17
252.108	0.07
252.482	0.05
252.856	0.01
253.229	0.1
253.603	0.09
253.977	0.09
254.35	0.08
254.724	0.06
255.097	0.11
255.471	0.1
255.844	0.06
256.218	0.11
256.591	0.1
256.964	0.11
257.338	0.07
257.711	-0.01
258.084	0.1
258.458	0.07
258.831	0.1
259.204	0.08
259.577	0.04
259.95	0.1
260.323	0.1
260.697	0.14
261.07	0.11
261.443	0.12
261.816	0.01
262.189	0.14
262.562	0.15
262.935	0.14
263.308	0.04
263.68	0.14
264.053	0.14
264.426	0.08
264.799	0.11
265.172	0.16
265.545	0.08
265.917	0.09
266.29	0.11
266.663	0.15
267.035	0.06
267.408	0.15
267.781	0.16
268.153	0.03
268.526	0.06
268.898	0.11
269.271	0.11
269.643	0.15
270.016	0.08
270.388	0.04
270.76	0.08
271.133	0.1
271.505	0.07
271.877	0.16
272.25	0.16
272.622	0.12
272.994	0.14
273.366	0.11
273.739	0.06
274.111	0.09
274.483	0.07
274.855	0.1
275.227	0.1
275.599	0.08
275.971	0.14
276.343	0.1
276.715	0.09
277.087	0.09
277.459	0.08
277.831	0.08
278.203	0.08
278.574	0.18
278.946	0.08
279.318	0.08
279.69	0.1
280.061	0.1
280.433	0.07
280.805	0.1
281.176	0.05
281.548	0.14
281.92	0
282.291	0.12
282.663	0.1
283.034	0.05
283.406	0.11
283.777	0.06
284.148	0.05
284.52	0.11
284.891	0.02
285.262	0.09
285.634	0.11
286.005	0.04
286.376	0.01
286.747	0.14
287.119	0.06
287.49	0.09
287.861	0.06
288.232	0.09
288.603	0.19
288.974	0.15
289.345	0.07
289.716	0.09
290.087	0.08
290.458	0.08
290.829	0.12
291.2	0.09
291.571	0.11
291.941	0.19
292.312	0.13
292.683	0.16
293.054	0.07
293.424	0.13
293.795	0.09
294.166	0.1
294.536	0.07
294.907	0.09
295.277	0.13
295.648	0.07
296.018	0.13
296.389	0.12
296.759	0.05
297.13	0.05
297.5	0.1
297.871	0.06
298.241	0.1
298.611	0.07
298.981	0.11
299.352	0.05
299.722	0.11
300.092	0.09
300.462	0.09
300.832	0.11
301.202	0.12
301.573	0.13
301.943	0.02
302.313	0.07
302.683	0.09
303.053	0.08
303.422	0.1
303.792	0.09
304.162	0.11
304.532	0.05
304.902	0.09
305.272	0.09
305.641	0.1
306.011	0.08
306.381	0.08
306.75	0.07
307.12	0.1
307.49	0.1
307.859	0.1
308.229	0.05
308.598	0.07
308.968	0.09
309.337	0.07
309.707	0.08
310.076	0.06
310.445	0.08
310.815	0.11
311.184	0.05
311.553	0.04
311.923	0.08
312.292	0.06
312.661	0.08
313.03	0.05
313.399	0.04
313.768	0.05
314.137	0.05
314.506	0.07
314.875	0.06
315.244	0.06
315.613	0.04
315.982	0.08
