Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_15-17-21-546.txt Node
Date: Wed Jul 01 15:17:21 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.3
155.289	-0
155.669	-0.93
156.048	-0.15
156.428	0.8
156.807	-0
157.186	0.22
157.566	-0.76
157.945	1.11
158.325	-0
158.704	-0
159.083	-0
159.462	-0
159.842	-0.33
160.221	-1.26
160.6	-0.28
160.979	-0.43
161.359	0.45
161.738	-0.15
162.117	-0.04
162.496	-0.34
162.875	0.39
163.254	0.23
163.633	-0.65
164.012	-0.45
164.391	-0
164.77	-0.44
165.149	0.18
165.528	-0.48
165.907	-0
166.286	-0.04
166.665	-0.27
167.044	0.29
167.423	-0
167.802	-0
168.181	-0.18
168.559	-0
168.938	-0.28
169.317	-0
169.696	-0
170.074	0.03
170.453	1.15
170.832	-0.54
171.21	-0.35
171.589	-0
171.968	0.33
172.346	-0
172.725	-0
173.103	0.15
173.482	0.33
173.861	-0
174.239	0.12
174.617	-0
174.996	0.89
175.374	-0
175.753	-0.23
176.131	-0
176.51	-0.02
176.888	-0
177.266	-0
177.645	0.08
178.023	0.56
178.401	-0.03
178.779	-0.09
179.158	-0
179.536	-0.43
179.914	0.1
180.292	0.67
180.67	0.23
181.048	-0.56
181.427	-0.43
181.805	-1
182.183	-1.23
182.561	0.16
182.939	0.24
183.317	-0
183.695	-0
184.073	-0.2
184.451	0.45
184.829	-0
185.206	0.16
185.584	0.2
185.962	-0.1
186.34	1.11
186.718	-0.34
187.096	-0.35
187.473	-0
187.851	-0
188.229	-0
188.607	0.31
188.984	0.28
189.362	0.57
189.74	0.3
190.117	0.36
190.495	0.23
190.872	0.31
191.25	0.36
191.627	0.45
192.005	0.26
192.382	0.22
192.76	0.2
193.137	0.35
193.515	0.36
193.892	0.37
194.269	0.32
194.647	0.41
195.024	0.2
195.401	0.39
195.779	0.31
196.156	0.19
196.533	0.39
196.91	0.24
197.288	0.38
197.665	0.34
198.042	0.29
198.419	0.29
198.796	0.31
199.173	0.31
199.55	0.41
199.927	0.34
200.304	0.31
200.681	0.53
201.058	0.3
