Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_14-51-14-822.txt Node
Date: Wed Jul 01 14:51:14 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.6
155.289	-0.01
155.669	-0.55
156.048	-0
156.428	-0
156.807	-0
157.186	-0
157.566	0.24
157.945	-0.49
158.325	-0.26
158.704	0.6
159.083	-0.34
159.462	-0.18
159.842	0.07
160.221	-0
160.6	-0.32
160.979	-0
161.359	0.59
161.738	-0.12
162.117	0.02
162.496	0.38
162.875	-0.15
163.254	-0
163.633	-0
164.012	-0
164.391	-0.89
164.77	-0
165.149	-0
165.528	-0.95
165.907	-1.13
166.286	0.31
166.665	0.2
167.044	0.29
167.423	-0.09
167.802	-0.26
168.181	-0
168.559	-0.67
168.938	-0.52
169.317	-0
169.696	-0
170.074	-0
170.453	-0
170.832	-0.44
171.21	-0.48
171.589	-0
171.968	0.42
172.346	-0
172.725	0.14
173.103	0.19
173.482	0.51
173.861	-0
174.239	-0
174.617	-0
174.996	0.13
175.374	-0
175.753	-0
176.131	-0
176.51	-0.21
176.888	0.02
177.266	-0
177.645	-0.11
178.023	0.56
178.401	-0.08
178.779	-0.35
179.158	-0
179.536	-0.72
179.914	-0.26
180.292	-0
180.67	0.03
181.048	-0
181.427	-0
181.805	-0
182.183	-0
182.561	-0
182.939	0.07
183.317	-0
183.695	-0
184.073	-0
184.451	0.53
184.829	-0
185.206	-0
185.584	0.6
185.962	-0
186.34	0.99
186.718	-0.57
187.096	-0
187.473	1.15
187.851	-0
188.229	-0
188.607	0.07
188.984	0.14
189.362	0.06
189.74	0.1
190.117	0.03
190.495	0.03
190.872	0.11
191.25	0.16
191.627	0.11
192.005	-0.01
192.382	-0.11
192.76	-0
193.137	0.12
193.515	0.09
193.892	0.11
194.269	0.09
194.647	0.09
195.024	0.05
195.401	0.1
195.779	0.13
196.156	0.04
196.533	0.09
196.91	0.03
197.288	0.04
197.665	0.07
198.042	0.03
198.419	0.09
198.796	-0.05
199.173	0.05
199.55	0.08
199.927	0.09
200.304	0.13
200.681	0.13
201.058	0.02
201.435	0.07
201.812	0.09
202.189	0.2
202.566	0.13
202.943	-0.01
203.32	0.1
203.697	0.09
204.073	0.07
204.45	0.17
204.827	0.13
205.204	0.07
205.58	0.11
205.957	0.09
206.334	0.05
206.71	0.07
207.087	0.1
207.464	0.09
207.84	0.15
208.217	0.15
208.593	0.14
208.97	0.11
209.346	0.06
209.723	0.16
210.099	0.09
210.476	-0.02
210.852	0.03
211.228	0.12
211.605	0.07
211.981	0.09
212.357	0.02
212.733	0.07
213.11	0.07
213.486	0.22
213.862	0.1
214.238	0.04
214.614	0.03
214.991	0.14
215.367	0.09
215.743	0.1
216.119	0.08
216.495	0.05
216.871	0.08
217.247	0.08
217.623	0.07
217.999	0.13
218.375	0.17
218.751	0.03
219.127	0.09
219.502	0.11
219.878	0.15
220.254	0.09
220.63	0.03
221.006	0.12
221.381	-0.01
221.757	0.03
222.133	0.05
222.508	-0
222.884	0.1
223.26	-0.01
223.635	0.09
224.011	0.07
224.386	0.09
224.762	0.14
225.137	0.06
225.513	-0.04
225.888	0.02
226.264	-0.01
226.639	0
227.014	0.01
227.39	0.11
227.765	0.13
228.14	0.09
228.516	0.13
228.891	0.09
229.266	0.02
229.641	0.09
230.017	0.08
230.392	0.1
230.767	0.03
231.142	0.07
231.517	-0.04
231.892	0.07
232.267	0.03
232.642	0.06
233.017	-0.02
233.392	0.02
233.767	0.17
234.142	0.06
234.517	0.14
234.892	0.09
235.267	0.02
235.641	-0.01
236.016	-0.02
236.391	0.04
236.766	0.14
237.14	0
237.515	0.12
237.89	0.15
238.264	0.04
238.639	-0.06
239.014	0.19
239.388	0.04
239.763	0.06
240.137	0.13
240.512	0.05
240.886	0.06
241.261	0
241.635	0.04
242.009	0.08
242.384	0.08
242.758	0.02
243.132	0.06
243.507	0.05
243.881	0.04
244.255	0.02
244.629	0.1
245.004	0.12
245.378	0.07
245.752	0.07
246.126	0.04
246.5	0.09
246.874	0.14
247.248	0.11
247.622	0.08
247.996	-0
248.37	0.06
248.744	0.08
249.118	0.09
249.492	0.11
249.866	0.1
250.24	0.16
250.613	0.12
250.987	0.1
251.361	0.09
251.735	0.09
252.108	0.1
252.482	-0
252.856	0.01
253.229	0.07
253.603	0.14
253.977	0.08
254.35	0.04
254.724	0.07
255.097	0.08
255.471	0.12
255.844	0.09
256.218	0.08
256.591	0.04
256.964	0.1
257.338	0.04
257.711	-0
258.084	0.06
258.458	0.08
258.831	0.15
259.204	0.08
259.577	0.11
