Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_15-17-11-425.txt Node
Date: Wed Jul 01 15:17:11 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.6
155.289	-0
155.669	-1.06
156.048	0.4
156.428	-0
156.807	-0
157.186	-0
157.566	-0.5
157.945	0.16
158.325	-0.05
158.704	0.36
159.083	-0.26
159.462	-0
159.842	-0.2
160.221	-0.7
160.6	-0.14
160.979	0.27
161.359	-0
161.738	-0.04
162.117	-0.25
162.496	0.08
162.875	0.15
163.254	-0
163.633	-0
164.012	0.12
164.391	-1.16
164.77	-0.4
165.149	0.3
165.528	-1.38
165.907	-0
166.286	0.37
166.665	-0.1
167.044	-0
167.423	-0.04
167.802	-0
168.181	0.52
168.559	-1.09
168.938	-0.69
169.317	0.43
169.696	-0
170.074	0.13
170.453	-0
170.832	-0.42
171.21	-0
171.589	-0
171.968	0.69
172.346	-0
172.725	1.56
173.103	0.33
173.482	-0
173.861	-0
174.239	0.41
174.617	-0
174.996	-0
175.374	-0
175.753	-0.3
176.131	-0
176.51	-0.14
176.888	0.2
177.266	-0
177.645	0.01
178.023	1.27
178.401	-0.12
178.779	-0.2
179.158	-0.9
179.536	-0.37
179.914	0.1
180.292	-0
180.67	0.12
181.048	-0
181.427	-0
181.805	-0
182.183	-0.6
182.561	-0
182.939	0.37
183.317	-0
183.695	-0
184.073	-0.05
184.451	0.05
184.829	-0
185.206	-0.03
185.584	-0
185.962	-0
186.34	-0
186.718	-0.34
187.096	-0.93
187.473	-0
187.851	-0
188.229	1.2
188.607	0.39
188.984	0.26
189.362	0.26
189.74	0.19
190.117	0.22
190.495	0.28
190.872	0.46
191.25	0.36
191.627	0.36
192.005	0.43
192.382	0.24
192.76	0.28
193.137	0.36
193.515	0.34
193.892	0.31
194.269	0.46
194.647	0.47
195.024	0.15
195.401	0.41
195.779	0.28
196.156	0.27
196.533	0.31
196.91	0.15
197.288	0.21
197.665	0.2
198.042	0.33
198.419	0.32
198.796	0.17
199.173	0.24
199.55	0.29
199.927	0.32
200.304	0.34
200.681	0.35
201.058	0.28
201.435	0.28
201.812	0.3
202.189	0.34
202.566	0.44
202.943	0.28
203.32	0.42
203.697	0.32
204.073	0.39
204.45	0.39
204.827	0.36
205.204	0.36
205.58	0.33
205.957	0.29
206.334	0.27
206.71	0.32
207.087	0.39
207.464	0.36
207.84	0.39
208.217	0.43
208.593	0.41
208.97	0.31
209.346	0.43
209.723	0.44
210.099	0.62
210.476	0.86
210.852	0.42
211.228	0.32
211.605	0.43
211.981	0.55
212.357	0.35
212.733	0.32
213.11	0.25
213.486	0.37
213.862	0.25
214.238	0.48
214.614	0.49
214.991	0.34
215.367	0.44
215.743	0.46
216.119	0.37
216.495	0.24
216.871	0.24
217.247	0.29
217.623	0.31
217.999	0.21
218.375	0.29
218.751	0.3
219.127	0.28
219.502	0.29
219.878	0.24
220.254	0.33
220.63	0.41
221.006	0.27
221.381	0.3
221.757	0.29
