Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_14-51-52-825.txt Node
Date: Wed Jul 01 14:51:52 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.45
155.289	0.4
155.669	-0.11
156.048	0.4
156.428	-0
156.807	-0
157.186	-0
157.566	-0.11
157.945	-0.28
158.325	-0
158.704	-0
159.083	-0
159.462	-0
159.842	-0
160.221	-0.4
160.6	-0.36
160.979	-0.36
161.359	0.38
161.738	-0
162.117	-0
162.496	-0.3
162.875	0.33
163.254	0.19
163.633	-0
164.012	-0.28
164.391	-0.92
164.77	-0.3
165.149	0.3
165.528	-0
165.907	-0
166.286	0.16
166.665	-0.19
167.044	0.24
167.423	0.04
167.802	-0
168.181	-0
168.559	-0
168.938	-0.28
169.317	-0.06
169.696	-0
170.074	-0.44
170.453	0.39
170.832	-0.48
171.21	-0.38
171.589	0.78
171.968	-0.01
172.346	-0
172.725	-0.02
173.103	0.04
173.482	0.21
173.861	-0
174.239	0.24
174.617	-0.38
174.996	0.64
175.374	0.09
175.753	0.1
176.131	-0
176.51	0.12
176.888	0.3
177.266	-0
177.645	-0.07
178.023	0.63
178.401	-0.17
178.779	0.26
179.158	-0
179.536	-0.12
179.914	-0.4
180.292	-0
180.67	-0
181.048	0.08
181.427	-0.39
181.805	-0
182.183	-1.04
182.561	-0
182.939	-0.11
183.317	-0
183.695	0.51
184.073	-0
184.451	0.45
184.829	-0.61
185.206	-0.21
185.584	0.48
185.962	0.3
186.34	0.29
186.718	-0
187.096	-0.3
187.473	-0
187.851	1.16
188.229	-0
188.607	0.15
188.984	0.07
189.362	0.13
189.74	0.2
190.117	-0
190.495	0.01
190.872	0.2
191.25	0.12
191.627	0.18
192.005	0.09
192.382	-0.08
192.76	0.12
193.137	0.02
193.515	0.14
193.892	0.18
194.269	0.07
194.647	0.02
195.024	-0.01
195.401	0.13
195.779	0.15
196.156	0.07
196.533	0.19
196.91	0.01
197.288	0.12
197.665	0.11
198.042	0.11
198.419	0.09
198.796	0.06
199.173	0.14
199.55	0.31
199.927	0.07
200.304	0.16
200.681	0.23
201.058	0.12
201.435	0.07
201.812	0.08
202.189	0.16
202.566	0.22
202.943	0.07
203.32	0.12
203.697	0.14
204.073	0.14
204.45	0.1
204.827	0.09
205.204	0.08
205.58	0.16
205.957	0.06
206.334	0.14
206.71	0.13
207.087	0.18
207.464	0.12
207.84	0.22
208.217	0.17
208.593	0.12
208.97	0.23
209.346	0.16
209.723	0.15
210.099	0.21
210.476	0.05
210.852	0.13
211.228	0.09
211.605	0.15
211.981	0.09
212.357	0.06
212.733	0.14
213.11	0.07
213.486	0.18
213.862	0.23
214.238	0.21
214.614	0.24
214.991	0.07
215.367	0.11
215.743	0.07
216.119	0.15
216.495	0.13
216.871	0.09
217.247	0.05
217.623	0.12
217.999	0.11
218.375	0.12
218.751	0.04
219.127	0.13
219.502	0
219.878	0.12
220.254	0.09
220.63	0.08
221.006	0.16
221.381	0.12
221.757	0.08
222.133	0.13
222.508	0.11
222.884	0.11
223.26	0.13
223.635	0.07
224.011	0.09
224.386	0.1
224.762	0.1
225.137	0.16
225.513	0.08
225.888	0.04
226.264	0.04
226.639	0.07
227.014	0.02
227.39	0.24
227.765	0.1
228.14	0.08
228.516	0.19
228.891	0.13
229.266	0.12
229.641	0.19
230.017	0.12
230.392	0.16
230.767	0.11
231.142	0.08
231.517	0.05
231.892	0.08
232.267	0.07
232.642	0.17
233.017	0.09
233.392	0.03
233.767	0.18
234.142	0.07
234.517	0.15
234.892	0.15
235.267	0.14
235.641	0.07
236.016	0.15
236.391	0.12
236.766	0.14
237.14	0.11
237.515	0.11
237.89	0.09
238.264	0.09
238.639	-0.07
239.014	0.07
239.388	0.05
239.763	0.04
240.137	0.12
240.512	-0.01
240.886	0.15
241.261	0.04
241.635	-0.03
242.009	0.04
242.384	0.1
242.758	0.03
243.132	0.14
243.507	0.14
243.881	0.07
244.255	0.09
244.629	0.16
245.004	0.1
245.378	0.16
245.752	0.06
246.126	0.12
246.5	0.05
246.874	0.15
247.248	0.04
247.622	0.15
247.996	0.07
248.37	0.18
248.744	0.07
249.118	0.07
249.492	0.15
249.866	0.17
250.24	0.17
250.613	0.11
250.987	0.08
251.361	0.16
251.735	0.08
252.108	0.11
252.482	0.07
252.856	0.11
253.229	0.09
253.603	0.1
253.977	0.06
254.35	0.02
254.724	0.12
255.097	0.1
255.471	0.07
255.844	0.14
256.218	0.1
256.591	0.14
256.964	0.08
257.338	0.05
257.711	0.05
258.084	0.02
258.458	0.09
258.831	0.12
259.204	0.12
259.577	0.11
259.95	0.1
260.323	0.07
260.697	0.08
261.07	0.14
261.443	0.07
261.816	0.01
262.189	0.08
262.562	0.16
262.935	0.21
263.308	0.01
263.68	0.08
264.053	0.07
264.426	0.13
264.799	0.18
265.172	0.12
265.545	0.1
265.917	0.11
266.29	0.13
266.663	0.16
267.035	0.08
267.408	0.14
267.781	0.11
268.153	0.12
268.526	0.15
268.898	0.12
269.271	0.04
269.643	0.14
270.016	0.13
270.388	0.11
270.76	0.16
271.133	0.11
271.505	0.05
271.877	0.13
272.25	0.22
272.622	0.11
272.994	0.15
273.366	0.09
273.739	0.07
274.111	0.05
274.483	0.13
274.855	0.08
275.227	0.12
275.599	0.1
275.971	0.12
276.343	0.13
276.715	0.15
277.087	0.14
277.459	0.09
277.831	0.11
278.203	0.17
278.574	0.17
278.946	0.09
279.318	0.1
279.69	0.09
280.061	0.09
280.433	0.07
280.805	0.11
281.176	0.06
281.548	0.08
281.92	0.07
282.291	0.15
282.663	0.11
283.034	0.05
283.406	0.08
283.777	0.12
284.148	0.13
284.52	0.11
284.891	0.09
285.262	0.11
285.634	0.09
286.005	0.11
286.376	0.03
286.747	0.12
287.119	0.08
287.49	0.14
287.861	0.09
288.232	0.06
288.603	0.14
288.974	0.16
289.345	0.08
289.716	0.11
290.087	0.08
290.458	0.08
290.829	0.1
291.2	0.09
291.571	0.11
291.941	0.13
292.312	0.09
292.683	0.18
293.054	0.06
293.424	0.12
293.795	0.07
294.166	0.14
294.536	0.09
294.907	0.2
295.277	0.13
295.648	0.1
296.018	0.14
296.389	0.1
296.759	0.06
297.13	0.07
297.5	0.12
297.871	0.13
298.241	0.13
298.611	0.17
298.981	0.14
299.352	0.07
299.722	0.1
300.092	0.13
300.462	0.12
300.832	0.1
301.202	0.08
301.573	0.13
301.943	0.05
302.313	0.15
302.683	0.09
303.053	0.12
303.422	0.1
303.792	0.09
304.162	0.14
304.532	0.08
304.902	0.12
305.272	0.12
305.641	0.13
306.011	0.06
306.381	0.11
306.75	0.11
307.12	0.11
307.49	0.09
307.859	0.1
308.229	0.11
308.598	0.1
308.968	0.11
309.337	0.09
309.707	0.08
310.076	0.08
310.445	0.13
310.815	0.09
311.184	0.1
311.553	0.07
311.923	0.06
312.292	0.08
312.661	0.08
313.03	0.07
313.399	0.07
313.768	0.07
314.137	0.06
314.506	0.09
314.875	0.07
315.244	0.08
315.613	0.06
315.982	0.08
316.351	0.08
316.72	0.1
317.089	0.07
317.458	0.08
317.826	0.08
318.195	0.09
318.564	0.08
318.933	0.07
319.301	0.08
319.67	0.08
320.038	0.08
320.407	0.09
320.775	0.08
321.144	0.08
321.512	0.08
321.881	0.09
322.249	0.1
322.618	0.07
322.986	0.08
323.354	0.08
323.723	0.09
324.091	0.09
324.459	0.09
324.827	0.09
325.195	0.1
325.564	0.1
325.932	0.09
326.3	0.11
326.668	0.1
327.036	0.09
327.404	0.1
327.772	0.1
328.14	0.1
328.508	0.1
328.875	0.1
329.243	0.11
329.611	0.1
329.979	0.11
330.346	0.1
330.714	0.11
331.082	0.11
331.449	0.11
331.817	0.11
332.185	0.12
332.552	0.11
332.92	0.12
333.287	0.12
333.655	0.12
334.022	0.13
334.389	0.13
334.757	0.13
335.124	0.13
335.491	0.14
335.859	0.14
336.226	0.14
336.593	0.14
336.96	0.15
337.327	0.15
337.695	0.15
338.062	0.15
338.429	0.15
338.796	0.16
339.163	0.16
339.53	0.16
339.897	0.16
340.263	0.17
340.63	0.17
340.997	0.17
341.364	0.18
341.731	0.18
342.097	0.18
342.464	0.18
342.831	0.19
343.197	0.19
343.564	0.2
343.931	0.19
344.297	0.2
344.664	0.2
345.03	0.21
345.396	0.21
345.763	0.21
346.129	0.21
346.496	0.22
346.862	0.22
347.228	0.23
347.594	0.23
347.961	0.23
348.327	0.24
348.693	0.25
349.059	0.24
349.425	0.24
349.791	0.25
350.157	0.25
350.523	0.25
350.889	0.26
351.255	0.26
351.621	0.26
351.987	0.26
352.353	0.27
352.719	0.27
353.084	0.27
353.45	0.28
353.816	0.28
354.181	0.29
354.547	0.29
354.913	0.29
355.278	0.29
355.644	0.3
356.009	0.31
356.375	0.31
356.74	0.31
357.106	0.32
357.471	0.32
357.836	0.32
358.202	0.33
358.567	0.33
358.932	0.34
359.297	0.34
359.663	0.35
360.028	0.36
360.393	0.36
360.758	0.37
361.123	0.38
361.488	0.38
361.853	0.38
362.218	0.39
362.583	0.4
362.948	0.4
363.312	0.41
363.677	0.41
364.042	0.42
364.407	0.42
364.772	0.42
365.136	0.42
365.501	0.43
365.865	0.43
366.23	0.44
366.595	0.45
366.959	0.45
367.324	0.45
367.688	0.45
368.052	0.46
368.417	0.47
368.781	0.47
369.145	0.47
369.51	0.48
