Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_15-15-13-125.txt Node
Date: Wed Jul 01 15:15:13 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.59
155.289	-0
155.669	-1.18
156.048	-0
156.428	-0
156.807	-0
157.186	-0
157.566	-0.43
157.945	-0
158.325	-0
158.704	-0
159.083	-0.86
159.462	-0
159.842	-0
160.221	-0.93
160.6	-0.22
160.979	1.18
161.359	0.38
161.738	0.12
162.117	0.2
162.496	-0.37
162.875	-0.02
163.254	0.98
163.633	-0
164.012	0.22
164.391	-1.01
164.77	-0
165.149	-0
165.528	-0.7
165.907	-0
166.286	0.01
166.665	-0.15
167.044	0.46
167.423	-0.2
167.802	0.48
168.181	-0
168.559	-0
168.938	-0.82
169.317	-0
169.696	-0
170.074	-0.46
170.453	-0
170.832	-0.76
171.21	-0
171.589	-0.68
171.968	-0
172.346	-0
172.725	-0
173.103	0.19
173.482	-0
173.861	-0
174.239	-0
174.617	-0
174.996	0.57
175.374	0.2
175.753	-0.3
176.131	-0
176.51	-0.14
176.888	-0
177.266	-0
177.645	-0.02
178.023	0.89
178.401	0.01
178.779	-0.35
179.158	-1.32
179.536	-0.39
179.914	-0.19
180.292	0.27
180.67	-0.05
181.048	-0
181.427	-0
181.805	-0
182.183	-0
182.561	-0
182.939	-0
183.317	-0
183.695	-0
184.073	-0.26
184.451	-0
184.829	-0
185.206	1.2
185.584	-0
185.962	-0
186.34	-0
186.718	-0.4
187.096	-0.24
187.473	0.75
187.851	-0
188.229	-0
188.607	0.26
188.984	0.29
189.362	0.24
189.74	0.33
190.117	0.25
190.495	0.27
190.872	0.4
191.25	0.27
191.627	0.31
192.005	0.39
192.382	0.16
192.76	0.28
193.137	0.21
193.515	0.32
193.892	0.45
194.269	0.48
194.647	0.21
195.024	0.36
195.401	0.33
195.779	0.42
196.156	0.23
196.533	0.23
196.91	0.2
197.288	0.24
197.665	0.26
198.042	0.31
198.419	0.18
198.796	0.25
199.173	0.24
199.55	0.3
199.927	0.3
200.304	0.28
200.681	0.52
201.058	0.25
