Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_15-17-20-419.txt Node
Date: Wed Jul 01 15:17:20 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.44
155.289	-0
155.669	-0.91
156.048	-0
156.428	0.07
156.807	-0
157.186	0.3
157.566	-0.46
157.945	-0
158.325	-0
158.704	0.3
159.083	-0.26
159.462	-0
159.842	-0
160.221	-0
160.6	-0
160.979	-0.1
161.359	0.49
161.738	0.11
162.117	-0
162.496	0.18
162.875	-0
163.254	0.68
163.633	-0
164.012	0.6
164.391	-1.03
164.77	-0
165.149	-0
165.528	-0
165.907	-0
166.286	-0.09
166.665	-0.11
167.044	0.51
167.423	-0.06
167.802	-0
168.181	-0.45
168.559	0.18
168.938	-0.58
169.317	-0
169.696	-0
170.074	0.06
170.453	0.72
170.832	-0.44
171.21	0.12
171.589	-0
171.968	0.75
172.346	-0
172.725	1.56
173.103	0.23
173.482	0.88
173.861	-0
174.239	0.36
174.617	-0
174.996	0.77
175.374	-0
175.753	0.1
176.131	-0
176.51	-0.18
176.888	-0
177.266	-0
177.645	-0
178.023	1.19
178.401	-0.1
178.779	-0.19
179.158	-0
179.536	-0.22
179.914	-0.1
180.292	-0
180.67	0.03
181.048	-0
181.427	0.95
181.805	-0
182.183	-0
182.561	-0
182.939	-0.52
183.317	-0
183.695	-0
184.073	0.22
184.451	0.97
184.829	-0.07
185.206	0.12
185.584	-0
185.962	-0
186.34	1.59
186.718	-0.72
187.096	-0.24
187.473	-0
187.851	-0
188.229	-0
188.607	0.34
188.984	0.23
189.362	0.27
189.74	0.17
190.117	0.23
190.495	0.35
190.872	0.5
191.25	0.22
191.627	0.3
192.005	0.34
192.382	0.2
192.76	0.3
193.137	0.39
193.515	0.3
193.892	0.34
194.269	0.37
194.647	0.27
195.024	0.16
195.401	0.37
195.779	0.4
196.156	0.24
196.533	0.38
196.91	0.46
197.288	0.29
197.665	0.15
198.042	0.36
198.419	0.26
198.796	0.3
199.173	0.48
199.55	0.31
199.927	0.37
200.304	0.34
200.681	0.36
201.058	0.42
201.435	0.47
201.812	0.26
202.189	0.45
202.566	0.33
202.943	0.43
203.32	0.52
203.697	0.33
204.073	0.32
204.45	0.39
204.827	0.34
205.204	0.32
205.58	0.33
205.957	0.34
206.334	0.28
206.71	0.29
207.087	0.42
