Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_14-58-28-828.txt Node
Date: Wed Jul 01 14:58:28 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.08
155.289	0.37
155.669	-0.27
156.048	-0.83
156.428	-0
156.807	-0
157.186	-0.11
157.566	-0.06
157.945	-0.38
158.325	-0
158.704	-0
159.083	-0
159.462	-0.65
159.842	-0
160.221	-0.88
160.6	-0.02
160.979	-0.36
161.359	-0
161.738	0.53
162.117	0.1
162.496	-0.18
162.875	-0.27
163.254	0.05
163.633	-0.4
164.012	0.3
164.391	-0.83
164.77	-0.3
165.149	0.08
165.528	-0
165.907	-0.18
166.286	0.04
166.665	-0
167.044	-0
167.423	0.02
167.802	-0
168.181	-0
168.559	-0
168.938	-0.32
169.317	-0
169.696	-0
170.074	0.4
170.453	0.02
170.832	-0.42
171.21	-0.65
171.589	-0
171.968	1.23
172.346	-0
172.725	-0
173.103	0.33
173.482	0.03
173.861	-1
174.239	0.28
174.617	-0
174.996	0.3
175.374	-0
175.753	-0.08
176.131	-0
176.51	-0.02
176.888	-0
177.266	-0
177.645	-0.02
178.023	-0
178.401	-0.18
178.779	-0.31
179.158	-0
179.536	-0.05
179.914	-0.34
180.292	0.27
180.67	0.75
181.048	-0
181.427	-0
181.805	-0
182.183	-1.04
182.561	0.11
182.939	-0
183.317	-0
183.695	0.27
184.073	0.17
184.451	0.45
184.829	-0
185.206	0.25
185.584	-0
185.962	-0
186.34	-0
186.718	-0
187.096	-0
187.473	-0
187.851	-0
188.229	0.06
188.607	0.21
188.984	0.17
189.362	0.19
189.74	0.2
190.117	0.15
190.495	0.22
190.872	0.3
191.25	0.2
191.627	0.25
192.005	0.19
192.382	0.08
192.76	0.22
193.137	0.23
193.515	0.37
193.892	0.19
194.269	0.22
194.647	0.22
195.024	0.12
195.401	0.2
195.779	0.22
196.156	0.1
196.533	0.23
196.91	0.2
197.288	0.26
197.665	0.15
198.042	0.25
198.419	0.11
198.796	0.09
199.173	0.26
199.55	0.29
199.927	0.16
200.304	0.17
200.681	0.37
201.058	0.16
201.435	0.21
201.812	0.25
202.189	0.18
202.566	0.23
202.943	0.09
203.32	0.26
203.697	0.21
204.073	0.34
204.45	0.22
204.827	0.25
205.204	0.2
205.58	0.22
205.957	0.3
206.334	0.19
206.71	0.21
207.087	0.22
207.464	0.17
207.84	0.39
208.217	0.26
208.593	0.27
208.97	0.24
209.346	0.21
209.723	0.24
210.099	0.29
210.476	0.13
210.852	0.21
211.228	0.23
211.605	0.25
211.981	0.17
212.357	0.14
212.733	0.21
213.11	0.24
213.486	0.15
213.862	0.27
214.238	0.22
214.614	0.15
214.991	0.22
215.367	0.18
215.743	0.25
216.119	0.21
216.495	0.19
216.871	0.22
217.247	0.16
217.623	0.09
217.999	0.2
218.375	0.18
218.751	0.2
219.127	0.21
219.502	0.29
219.878	0.25
220.254	0.25
220.63	0.21
221.006	0.25
