Data from Rubpy_BV_1800_EDTA_Buffered_Absorbance_15-04-14-798.txt Node
Date: Wed Jul 01 15:04:14 BST 2026
User: fpm-admin
Spectrometer: OFX00224
Trigger mode: 0
Integration Time (sec): 7.000000E-2
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2136
>>>>>Begin Spectral Data<<<<<
154.91	-0.41
155.289	0.56
155.669	-0.91
156.048	-0
156.428	0.58
156.807	-0
157.186	-0.02
157.566	-0.11
157.945	-0.21
158.325	-0
158.704	0.73
159.083	-0.82
159.462	-0
159.842	-0.33
160.221	-1.19
160.6	-0.43
160.979	0.48
161.359	0.59
161.738	0.09
162.117	-0.3
162.496	-0.3
162.875	-0
163.254	-0
163.633	-0
164.012	-0
164.391	-0.85
164.77	0.6
165.149	-0.45
165.528	-0
165.907	-0.74
166.286	0.59
166.665	1.38
167.044	-0
167.423	-0.45
167.802	-0
168.181	-0.36
168.559	-1.26
168.938	-0.66
169.317	-0
169.696	-0
170.074	-0.08
170.453	-0
170.832	0.3
171.21	-0.1
171.589	-0
171.968	0.13
172.346	-0
172.725	-0
173.103	0.48
173.482	-0
173.861	-0
174.239	1.15
174.617	-0
174.996	0.2
175.374	-0
175.753	-0.33
176.131	-0
176.51	-0.3
176.888	-0
177.266	-0
177.645	-0.13
178.023	-0
178.401	-0.14
178.779	-0.07
179.158	-1.6
179.536	-0.63
179.914	-0.27
180.292	0.1
180.67	-0.11
181.048	-0.12
181.427	-0
181.805	-0
182.183	-1.32
182.561	-0
182.939	0.85
183.317	1.18
183.695	0.9
184.073	0.1
184.451	0.12
184.829	1.04
185.206	0.6
185.584	0.06
185.962	-0
186.34	-0
186.718	-0
187.096	-0
187.473	0.09
187.851	-0
188.229	-0
188.607	0.22
188.984	0.21
189.362	0.3
189.74	0.31
190.117	0.25
190.495	0.22
190.872	0.29
191.25	0.29
191.627	0.16
192.005	0.17
192.382	0.06
192.76	0.24
193.137	0.3
193.515	0.21
193.892	0.31
194.269	0.37
194.647	0.3
195.024	0.11
195.401	0.26
195.779	0.32
196.156	0.18
196.533	0.26
196.91	0.07
197.288	0.2
197.665	0.19
198.042	0.28
198.419	0.31
198.796	0.04
199.173	0.27
199.55	0.26
