Data from Rubpy_EV_EDTA_Blank_Flow_Absorbance__2105__12-31-56-393.txt Node

Date: Fri Jul 24 12:31:56 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 3
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.06
189.078	0.07
189.542	0.06
190.007	0.03
190.472	0.05
190.936	0.05
191.401	0.04
191.865	0.07
192.33	0.05
192.794	0.07
193.258	0.04
193.723	0.06
194.187	0.06
194.651	0.05
195.115	0.07
195.579	0.06
196.043	0.06
196.507	0.06
196.971	0.05
197.435	0.05
197.899	0.04
198.363	0.06
198.827	0.06
199.29	0.03
199.754	0.06
200.218	0.06
200.681	0.07
201.145	0.05
201.608	0.03
202.072	0.04
202.535	0.06
202.998	0.06
203.462	0.05
203.925	0.06
204.388	0.03
204.851	0.04
205.314	0.04
205.777	0.06
206.24	0.06
206.703	0.04
207.166	0.08
207.629	0.06
208.092	0.03
208.555	0.06
209.018	0.06
209.48	0.02
209.943	0.07
210.406	0.07
210.868	0.02
211.331	0.06
211.793	0.06
212.256	0.04
212.718	0.04
213.18	0.07
213.643	0.05
214.105	0.06
214.567	0.06
215.029	0.05
215.491	0.05
215.953	0.06
216.415	0.06
216.877	0.04
217.339	0.07
217.801	0.05
218.263	0.05
218.725	0.04
219.186	0.06
219.648	0.03
220.11	0.04
220.571	0.05
221.033	0.02
221.494	0.03
221.956	0.02
222.417	0.05
222.878	0.05
223.34	0.09
223.801	0.04
224.262	0.04
224.723	0.04
225.185	0.05
225.646	0.04
226.107	0.04
226.568	0.06
227.029	0.04
227.489	0.05
227.95	0.03
228.411	0.05
228.872	0.06
229.332	0.07
229.793	0.05
230.254	0.03
230.714	0.05
231.175	0.05
231.635	0.05
232.096	0.05
232.556	0.06
233.016	0.03
233.477	0.06
233.937	0.07
234.397	0.06
234.857	0.05
235.317	0.05
235.777	0.05
236.237	0.07
236.697	0.06
237.157	0.06
237.617	0.04
238.077	0.07
238.537	0.08
238.996	0.06
239.456	0.06
239.916	0.05
240.375	0.04
240.835	0.07
241.294	0.06
241.754	0.05
242.213	0.09
242.672	0.06
243.132	0.05
243.591	0.02
244.05	0.06
244.509	0.05
244.968	0.04
245.427	0.04
245.886	0.06
246.345	0.04
246.804	0.07
247.263	0.03
247.722	0.04
248.181	0.03
248.639	0.06
249.098	0.04
249.557	0.06
250.015	0.08
250.474	0.06
250.932	0.07
251.391	0.04
251.849	0.07
252.308	0.04
252.766	0.05
253.224	0.06
253.682	0.05
254.14	0.06
254.599	0.07
255.057	0.07
255.515	0.06
255.973	0.05
256.431	0.07
256.888	0.04
257.346	0.04
257.804	0.08
258.262	0.04
258.719	0.05
259.177	0.02
259.635	0.06
260.092	0.04
260.55	0.05
261.007	0.04
261.465	0.06
261.922	0.05
262.379	0.05
262.836	0.06
263.294	0.05
263.751	0.04
264.208	0.07
264.665	0.03
265.122	0.06
265.579	0.05
266.036	0.05
266.493	0.05
266.95	0.06
267.406	0.07
267.863	0.06
268.32	0.06
268.777	0.07
269.233	0.06
269.69	0.05
270.146	0.05
270.603	0.02
271.059	0.04
271.515	0.06
271.972	0.07
272.428	0.06
272.884	0.05
273.34	0.06
273.796	0.08
274.253	0.04
274.709	0.04
275.165	0.04
275.62	0.06
276.076	0.08
276.532	0.07
276.988	0.04
277.444	0.04
277.899	0.07
278.355	0.05
278.811	0.09
279.266	0.05
279.722	0.07
280.177	0.04
280.633	0.03
281.088	0.05
281.543	0.06
281.998	0.05
282.454	0.07
282.909	0.05
283.364	0.06
283.819	0.06
284.274	0.05
284.729	0.05
285.184	0.02
285.639	0.07
286.094	0.04
286.548	0.06
287.003	0.06
287.458	0.06
287.913	0.07
288.367	0.04
288.822	0.06
289.276	0.05
289.731	0.06
290.185	0.06
290.639	0.07
291.094	0.07
291.548	0.07
292.002	0.04
292.456	0.05
292.91	0.06
293.365	0.07
293.819	0.05
294.273	0.04
294.726	0.05
295.18	0.06
295.634	0.06
296.088	0.07
296.542	0.05
296.995	0.07
297.449	0.02
297.903	0.06
298.356	0.05
298.81	0.05
299.263	0.06
299.716	0.06
300.17	0.05
300.623	0.07
301.076	0.07
301.53	0.05
301.983	0.06
302.436	0.06
302.889	0.08
303.342	0.06
303.795	0.05
304.248	0.06
304.701	0.08
305.153	0.08
305.606	0.05
306.059	0.11
306.512	0.05
306.964	0.08
307.417	0.04
307.869	0.05
308.322	0.07
308.774	0.03
309.227	0.07
309.679	0.07
310.131	0.08
310.584	0.06
311.036	0.08
311.488	0.08
311.94	0.08
312.392	0.07
312.844	0.06
313.296	0.07
313.748	0.07
314.2	0.07
314.652	0.07
315.103	0.08
315.555	0.07
316.007	0.08
316.458	0.08
316.91	0.08
317.361	0.07
317.813	0.09
318.264	0.08
318.716	0.09
319.167	0.08
319.618	0.09
320.07	0.08
320.521	0.09
320.972	0.08
321.423	0.08
321.874	0.08
322.325	0.09
322.776	0.08
323.227	0.09
323.678	0.09
324.128	0.08
324.579	0.08
325.03	0.08
325.48	0.09
325.931	0.09
326.382	0.08
326.832	0.1
327.283	0.09
327.733	0.09
328.183	0.1
328.634	0.09
329.084	0.1
329.534	0.09
329.984	0.1
330.434	0.11
330.884	0.11
331.334	0.11
331.784	0.1
332.234	0.11
332.684	0.11
333.134	0.1
333.584	0.11
334.034	0.11
334.483	0.11
334.933	0.12
335.382	0.11
335.832	0.12
336.281	0.12
336.731	0.12
337.18	0.12
337.63	0.13
338.079	0.13
338.528	0.13
338.977	0.13
339.426	0.13
339.876	0.14
340.325	0.14
340.774	0.15
341.223	0.14
341.671	0.14
342.12	0.15
342.569	0.15
343.018	0.15
343.467	0.15
343.915	0.16
344.364	0.16
344.812	0.16
345.261	0.16
345.709	0.17
346.158	0.17
346.606	0.17
347.054	0.17
347.503	0.18
347.951	0.18
348.399	0.18
348.847	0.18
349.295	0.19
349.743	0.19
350.191	0.2
350.639	0.2
351.087	0.2
351.535	0.2
351.983	0.21
352.43	0.22
352.878	0.22
353.326	0.22
353.773	0.23
354.221	0.23
354.668	0.24
355.116	0.24
355.563	0.25
356.01	0.25
356.458	0.25
356.905	0.26
357.352	0.26
357.799	0.27
358.246	0.27
358.693	0.27
359.14	0.28
359.587	0.28
360.034	0.28
360.481	0.28
360.928	0.29
361.375	0.29
361.821	0.29
362.268	0.3
362.714	0.3
363.161	0.3
363.608	0.3
364.054	0.3
364.5	0.31
364.947	0.32
365.393	0.32
365.839	0.32
366.285	0.32
366.732	0.33
367.178	0.33
367.624	0.32
368.07	0.32
368.516	0.33
368.962	0.32
369.408	0.32
369.853	0.32
370.299	0.31
370.745	0.32
371.19	0.31
371.636	0.31
372.082	0.31
372.527	0.3
372.973	0.3
373.418	0.3
373.863	0.3
374.309	0.3
374.754	0.3
375.199	0.3
375.644	0.3
376.09	0.3
376.535	0.3
376.98	0.3
377.425	0.3
377.87	0.31
378.314	0.31
378.759	0.31
379.204	0.32
379.649	0.32
380.093	0.33
380.538	0.33
380.983	0.34
381.427	0.34
381.872	0.34
382.316	0.35
382.76	0.36
383.205	0.37
383.649	0.37
384.093	0.37
384.537	0.37
384.982	0.38
385.426	0.38
385.87	0.38
386.314	0.37
386.758	0.37
387.201	0.36
387.645	0.36
388.089	0.36
388.533	0.36
388.976	0.37
389.42	0.37
389.864	0.37
390.307	0.38
390.751	0.38
391.194	0.4
391.638	0.42
392.081	0.43
392.524	0.44
392.967	0.46
393.411	0.48
393.854	0.49
394.297	0.49
394.74	0.5
395.183	0.51
395.626	0.52
396.069	0.5
396.512	0.49
396.954	0.49
397.397	0.47
397.84	0.45
398.282	0.44
398.725	0.42
399.168	0.39
399.61	0.37
400.052	0.34
400.495	0.32
400.937	0.3
401.38	0.27
401.822	0.25
402.264	0.23
402.706	0.21
403.148	0.2
403.59	0.19
404.032	0.17
404.474	0.16
404.916	0.15
405.358	0.14
405.8	0.12
406.241	0.13
406.683	0.11
407.125	0.11
407.566	0.1
408.008	0.09
408.449	0.09
408.891	0.09
409.332	0.09
409.774	0.09
410.215	0.08
410.656	0.07
411.097	0.07
411.539	0.07
411.98	0.06
412.421	0.07
412.862	0.07
413.303	0.06
413.744	0.06
414.184	0.05
414.625	0.06
415.066	0.06
415.507	0.06
415.947	0.06
416.388	0.06
416.828	0.05
417.269	0.06
417.709	0.06
418.15	0.05
418.59	0.06
419.03	0.06
419.471	0.05
419.911	0.06
420.351	0.05
420.791	0.05
421.231	0.04
421.671	0.04
422.111	0.05
422.551	0.06
422.991	0.07
423.431	0.05
423.87	0.05
424.31	0.04
424.75	0.07
425.189	0.06
425.629	0.06
426.068	0.04
426.508	0.05
426.947	0.06
427.386	0.06
427.826	0.05
428.265	0.05
428.704	0.06
429.143	0.05
429.582	0.05
430.021	0.06
430.46	0.05
430.899	0.05
431.338	0.05
431.777	0.05
432.216	0.06
432.655	0.04
433.093	0.06
433.532	0.04
433.971	0.05
434.409	0.06
434.848	0.05
435.286	0.04
435.724	0.05
436.163	0.07
436.601	0.05
437.039	0.06
437.477	0.04
437.916	0.06
438.354	0.04
438.792	0.05
439.23	0.05
439.668	0.07
440.105	0.04
440.543	0.05
440.981	0.05
441.419	0.06
441.856	0.05
442.294	0.05
442.732	0.04
443.169	0.05
443.607	0.06
444.044	0.06
444.481	0.08
444.919	0.06
445.356	0.05
445.793	0.05
446.23	0.07
446.668	0.07
447.105	0.06
447.542	0.06
447.979	0.07
448.416	0.06
448.852	0.06
449.289	0.05
449.726	0.08
450.163	0.06
450.599	0.06
451.036	0.07
451.473	0.05
451.909	0.07
452.346	0.07
452.782	0.05
453.218	0.05
453.655	0.07
454.091	0.07
454.527	0.06
454.963	0.07
455.399	0.07
455.835	0.07
456.271	0.08
456.707	0.04
457.143	0.07
457.579	0.07
458.015	0.09
458.451	0.05
458.886	0.05
459.322	0.06
459.758	0.07
460.193	0.05
460.629	0.07
461.064	0.07
461.5	0.07
461.935	0.06
462.37	0.07
462.805	0.06
463.241	0.07
463.676	0.06
464.111	0.07
464.546	0.06
464.981	0.06
465.416	0.06
465.851	0.06
466.286	0.06
466.72	0.06
467.155	0.06
467.59	0.06
468.024	0.07
468.459	0.06
468.893	0.05
469.328	0.05
469.762	0.05
470.197	0.06
470.631	0.05
471.065	0.07
471.5	0.07
471.934	0.06
472.368	0.06
472.802	0.05
473.236	0.06
473.67	0.06
474.104	0.06
474.538	0.06
474.972	0.05
475.405	0.05
475.839	0.05
476.273	0.07
476.706	0.06
477.14	0.05
477.573	0.06
478.007	0.06
478.44	0.06
