Data from Rubpy_EV_EDTA_LV_Blue_StopFlow_Absorbance__8__11-04-45-489.txt Node

Date: Fri Jul 17 11:04:45 BST 2026
User: fpm-admin
Spectrometer: SR600986
Trigger mode: 0
Integration Time (sec): 1.800000E-2
Scans to average: 3
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.613	0.11
189.078	0.12
189.542	0.11
190.007	0.09
190.472	0.1
190.936	0.11
191.401	0.13
191.865	0.1
192.33	0.1
192.794	0.13
193.258	0.09
193.723	0.12
194.187	0.11
194.651	0.08
195.115	0.12
195.579	0.1
196.043	0.1
196.507	0.09
196.971	0.08
197.435	0.12
197.899	0.1
198.363	0.09
198.827	0.1
199.29	0.09
199.754	0.09
200.218	0.11
200.681	0.11
201.145	0.09
201.608	0.1
202.072	0.11
202.535	0.11
202.998	0.1
203.462	0.1
203.925	0.13
204.388	0.1
204.851	0.1
205.314	0.11
205.777	0.12
206.24	0.09
206.703	0.11
207.166	0.12
207.629	0.11
208.092	0.1
208.555	0.12
209.018	0.1
209.48	0.09
209.943	0.1
210.406	0.1
210.868	0.11
211.331	0.12
211.793	0.09
212.256	0.1
212.718	0.11
213.18	0.08
213.643	0.09
214.105	0.08
214.567	0.09
215.029	0.1
215.491	0.1
215.953	0.1
216.415	0.05
216.877	0.09
217.339	0.11
217.801	0.1
218.263	0.14
218.725	0.12
219.186	0.1
219.648	0.1
220.11	0.12
220.571	0.12
221.033	0.09
221.494	0.09
221.956	0.09
222.417	0.08
222.878	0.12
223.34	0.09
223.801	0.11
224.262	0.12
224.723	0.11
225.185	0.13
225.646	0.08
226.107	0.11
226.568	0.09
227.029	0.13
227.489	0.08
227.95	0.11
228.411	0.12
228.872	0.11
229.332	0.09
229.793	0.13
230.254	0.1
230.714	0.09
231.175	0.09
231.635	0.1
232.096	0.1
232.556	0.1
233.016	0.09
233.477	0.12
233.937	0.1
234.397	0.1
234.857	0.09
235.317	0.1
235.777	0.11
